title,video_category,tags,views,likes,dislikes
Cowboys vs. Falcons | NFL Week 10 Game Highlights,Sports,"NFL|""Football""|""offense""|""defense""|""afc""|""nfc""|""American Football""|""highlight""|""highlights""|""game""|""games""|""sport""|""sports""|""action""|""play""|""plays""|""season""|""2017""|""rookie""|""rookies""|""recap""|""run""|""sprint""|""catch""|""huge""|""amazing""|""touchdown""|""td""|""week 9""|""wk 9""|""dallas""|""cowboys""|""atlanta""|""falcons""|""ryan""|""prescott""|""dak""|""td pass""|""julio jones""|""sack""|""tackle""|""clayborn""|""falcons win""|""sp:dt=2017-11-12T16:25:00-05:00""|""sp:vl=en-US""|""sp:st=football""|""sp:li=nfl""|""sp:ti:home=Atl""|""sp:ti:away=Dal""|""sp:ty=high""",1042282,6029,549
"Joel Embiid on win over Clippers, scuffle with Willie Reed and using social media | NBA on ESPN",Sports,"nba|""basketball""|""espn""|""nba video""|""nba interview""|""joel""|""embiid""|""win""|""clippers""|""joel embiid""|""los angeles clippers""|""scuffle""|""willie""|""reed""|""willie reed""|""social""|""media""|""social media""|""philadelphia 76ers""|""76ers""",11032,58,4
Heidelberg's nifty hook-and-lateral to the left tackle,Sports,"D3sports|""NCAA Division III""|""D3sports.com""|""D3football.com""|""Division III football""|""#d3fb""|""college football""|""Division III (Sports Association)""",47760,132,77
Dennis Smith Jr. and LeBron James go back and forth,Sports,[none],22302,83,75
"Best Survivor Series sole survivors - WWE Top 10, Nov. 18, 2017",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""WWE Top 10""|""Roman Reigns""|""Randy Orton""|""Aja Kong""|""Beth Phoenix""|""Kofi Kingston""|""André the Giant""|""Ultimate Warrior""|""Ken Shamrock""|""Dolph Ziggler""|""Dwayne The Rock""|""Johnson""|""wwe top matches""|""survivor series""|""wwe top 10""",1188326,25951,1115
YOGA CHALLENGE WITH TOM DALEY **Got Tasty**,Sports,"nile wilson|""nile wilson gymnastics""|""nile wilson olympics""|""olympic gymnast""|""amazing gymnastics""|""gymnastics""|""strength training""|""strength""|""hard work""|""vlogging""|""vlog""|""success""|""fitness""|""yoga challenge with tom daley""|""tom daley""|""gone sexual""|""tom daley vs nile wilson""|""tom daley sexual""|""yoga""|""trying yoga""|""ultimate gymnastics challenge""|""gymnastics meets yoga""",194110,8542,248
"Jaylen Brown Full Highlights 2017.11.16 vs Warriors - 22 Pts, 7 Rebs, 2 Blks!",Sports,"nba|""basketball""|""dawkins""|""dawk""|""ins""|""dawkinsmta""|""Highlights""|""videos""",24423,395,5
Tony Hawk Answers Skateboarding Questions From Twitter | Tech Support | WIRED,Sports,"kickflip|""ollie""|""skate""|""skateboarding""|""tech support""|""tony hawk""|""twitter support""|""twitter tech support""|""900""|""how to skateboard""|""tony hawk skateboarding""|""tony hawk twitter""|""tony hawk's pro skater""|""tony hawk questions""|""tony hawk interview""|""tony hawk skate""|""skateboarding tutorial""|""how to skate""|""how to do a kickflip""|""how to ollie""|""tony hawk interview 2017""|""handplant""|""how to handplant""|""how to put on griptape""|""skating""|""answers questions""|""wired""|""wired.com""",602977,18336,214
NBA Countdown debates if Ben Simmons is the best all-around rookie ever | NBA Countdown | ESPN,Sports,"espn|""espn live""|""nba countdown""|""nba""|""basketball""|""ben simmons""|""ben simmons rookie""|""ben simmons highlights""|""ben simmons nba countdown""|""ben simmons espn""|""sixers""|""76ers""|""philadelphia 76ers""|""best rookies""|""nba rookies""|""rookie highlights""|""best nba highlights""|""nba espn""|""espn nba""",127525,1094,43
John Thrasher: Jimbo's here forever,Sports,"fsu|""florida state""|""Seminoles""|""Seminole""|""noles""|""nole""|""florida state university""|""f.s.u.""|""ncaa""|""college""|""john thrasher""|""jimbo""|""jimbo fisher""|""coach""|""fsu football""|""florida state football""|""seminoles football""|""john""|""thrasher""|""fisher""|""noles football""|""president""|""fsu president""|""forever""",920,3,1
"Ben Simmons | Highlights vs Lakers (10.15.17) 18 Pts, 10 Asts, 9 Rebs, 5 Stl, 1 Blk",Sports,"Philadelphia|""76ers""|""Sixers""|""NBA""|""Ben""|""Simmons""|""Los Angeles""|""Lakers""",14527,89,5
Bill Belichick Addresses the Midshipmen | A SEASON WITH NAVY FOOTBALL | SHOWTIME,Sports,"showtime|""shosports""|""sports""",33543,122,16
Devin Booker has words with Lakers assistant Jesse Mermuys,Sports,"NBA|""Basketball""|""Sports""|""Los Angeles Lakers""|""Phoenix Suns""|""Devin Booker""",20464,10,103
Devin Booker And Julius Randle Wildcats Fight！“You The Full Of Shit”！,Sports,"NBA|""NBA Highlights""|""Devin Booker""|""Julius Randle""|""Devin Booker And Julius Randle Fight""",144514,170,26
Stunning MTB masterclass: Matt Jones | Frames Of Mind,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""Matt Jones""|""Matt""|""Jones""|""MTB""|""masterclass""|""Frames of mind""|""mountain bike""|""bike""|""mountain biking""|""downhill mountain biking""|""downhill""|""biking""|""trail""|""mountain""|""mountainbike""|""transworld""|""eurosport""|""trek""|""plus bike""|""rampage 2017""|""mx nation""|""specialized""|""cycling""|""cyclist""|""how to manual""|""2017""|""cornering""|""down""|""dh""|""difficult""|""fancy""|""editing""|""rotoscoping""|""impossible""|""people are awesome""|""tricks""|""stunts""|""best""|""video""|""riding""|""ride""|""freeride""|""dirt""|""enduro""|""jump""|""downhill mtb""|""uci""",202092,11864,43
NBA Daily Show: Nov. 14 - The Starters,Sports,"nba|""basketball""|""starters""",140792,2018,70
John Collins' Best Dunks So Far This Season,Sports,"Atlanta Hawks|""ATL Hawks""|""Hawks basketball""|""NBA""|""Atlanta basketball""|""Hawks NBA""|""Hawks videos""|""Hawks players""|""Hawks highlights""|""ATL sports""|""atlanta""|""dunks""|""win""|""flight""|""rookie""",3491,19,0
Giants vs. 49ers | NFL Week 10 Game Highlights,Sports,"NFL|""Football""|""offense""|""defense""|""afc""|""nfc""|""American Football""|""highlight""|""highlights""|""game""|""games""|""sport""|""sports""|""action""|""play""|""plays""|""season""|""2017""|""rookie""|""rookies""|""recap""|""run""|""sprint""|""catch""|""huge""|""amazing""|""touchdown""|""td""|""week 9""|""wk 9""|""new york""|""nyc""|""giants""|""san francisco""|""49ers""|""beathard""|""goodwin""|""breida""|""manning""|""shepard""|""post game highlights""|""49ers win""|""sp:dt=2017-11-12T16:25:00-05:00""|""sp:vl=en-US""|""sp:st=football""|""sp:li=nfl""|""sp:ti:home=SF""|""sp:ti:away=NYG""|""sp:ty=high""",784937,4553,290
"Joel Embiid on win over Clippers, scuffle with Willie Reed and using social media | NBA on ESPN",Sports,"nba|""basketball""|""espn""|""nba video""|""nba interview""|""joel""|""embiid""|""win""|""clippers""|""joel embiid""|""los angeles clippers""|""scuffle""|""willie""|""reed""|""willie reed""|""social""|""media""|""social media""|""philadelphia 76ers""|""76ers""",11156,58,4
Chiefs vs. Giants | NFL Week 11 Game Highlights,Sports,"NFL|""Football""|""offense""|""defense""|""afc""|""nfc""|""American Football""|""highlight""|""highlights""|""game""|""games""|""sport""|""sports""|""action""|""play""|""plays""|""season""|""2017""|""rookie""|""recap""|""run""|""sprint""|""catch""|""huge""|""amazing""|""touchdown""|""td""|""week 11""|""wk 11""|""kc""|""kansas city""|""chiefs""|""new york""|""NY""|""giants""|""manning""|""hunt""|""hill""|""upset""|""giants win""|""giants upset""|""post game highlights""|""smith""|""darkwa""|""sp:dt=2017-11-19T13:00:00-05:00""|""sp:vl=en-US""|""sp:st=football""|""sp:li=nfl""|""sp:ti:home=NYG""|""sp:ti:away=KC""|""sp:ty=high""",226800,2167,123
"Best Survivor Series sole survivors - WWE Top 10, Nov. 18, 2017",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""WWE Top 10""|""Roman Reigns""|""Randy Orton""|""Aja Kong""|""Beth Phoenix""|""Kofi Kingston""|""André the Giant""|""Ultimate Warrior""|""Ken Shamrock""|""Dolph Ziggler""|""Dwayne The Rock""|""Johnson""|""wwe top matches""|""survivor series""|""wwe top 10""",1704485,30305,1461
YOGA CHALLENGE WITH TOM DALEY **Got Tasty**,Sports,"nile wilson|""nile wilson gymnastics""|""nile wilson olympics""|""olympic gymnast""|""amazing gymnastics""|""gymnastics""|""strength training""|""strength""|""hard work""|""vlogging""|""vlog""|""success""|""fitness""|""yoga challenge with tom daley""|""tom daley""|""gone sexual""|""tom daley vs nile wilson""|""tom daley sexual""|""yoga""|""trying yoga""|""ultimate gymnastics challenge""|""gymnastics meets yoga""",291062,10211,445
Is Chip Kelly interested in Gators job? | SportsCenter | ESPN,Sports,"espn|""espn live""|""chip kelly""|""florida gators""|""kelly""|""chip""|""gators""|""college football""|""oregon""|""gators chip kelly""|""chip kelly florida""|""chip kelly florida gators""|""chip gators""|""chip florida""|""chip kelly espn""|""gators coach""|""oregon chip kelly""|""ducks chip kelly""|""philadelphia chip kelly""",16431,151,27
"Jaylen Brown Full Highlights 2017.11.16 vs Warriors - 22 Pts, 7 Rebs, 2 Blks!",Sports,"nba|""basketball""|""dawkins""|""dawk""|""ins""|""dawkinsmta""|""Highlights""|""videos""",25945,403,5
Tony Hawk Answers Skateboarding Questions From Twitter | Tech Support | WIRED,Sports,"kickflip|""ollie""|""skate""|""skateboarding""|""tech support""|""tony hawk""|""twitter support""|""twitter tech support""|""900""|""how to skateboard""|""tony hawk skateboarding""|""tony hawk twitter""|""tony hawk's pro skater""|""tony hawk questions""|""tony hawk interview""|""tony hawk skate""|""skateboarding tutorial""|""how to skate""|""how to do a kickflip""|""how to ollie""|""tony hawk interview 2017""|""handplant""|""how to handplant""|""how to put on griptape""|""skating""|""answers questions""|""wired""|""wired.com""",639095,19158,222
John Thrasher: Jimbo's here forever,Sports,"fsu|""florida state""|""Seminoles""|""Seminole""|""noles""|""nole""|""florida state university""|""f.s.u.""|""ncaa""|""college""|""john thrasher""|""jimbo""|""jimbo fisher""|""coach""|""fsu football""|""florida state football""|""seminoles football""|""john""|""thrasher""|""fisher""|""noles football""|""president""|""fsu president""|""forever""",999,3,1
"Ben Simmons | Highlights vs Lakers (10.15.17) 18 Pts, 10 Asts, 9 Rebs, 5 Stl, 1 Blk",Sports,"Philadelphia|""76ers""|""Sixers""|""NBA""|""Ben""|""Simmons""|""Los Angeles""|""Lakers""",14609,89,5
Bill Belichick Addresses the Midshipmen | A SEASON WITH NAVY FOOTBALL | SHOWTIME,Sports,"showtime|""shosports""|""sports""",35451,125,16
Devin Booker has words with Lakers assistant Jesse Mermuys,Sports,"NBA|""Basketball""|""Sports""|""Los Angeles Lakers""|""Phoenix Suns""|""Devin Booker""",20541,10,103
Devin Booker And Julius Randle Wildcats Fight！“You The Full Of Shit”！,Sports,"NBA|""NBA Highlights""|""Devin Booker""|""Julius Randle""|""Devin Booker And Julius Randle Fight""",149257,178,26
Stunning MTB masterclass: Matt Jones | Frames Of Mind,Sports,"red bull|""redbull""|""action sports""|""extreme sports""|""Matt Jones""|""Matt""|""Jones""|""MTB""|""masterclass""|""Frames of mind""|""mountain bike""|""bike""|""mountain biking""|""downhill mountain biking""|""downhill""|""biking""|""trail""|""mountain""|""mountainbike""|""transworld""|""eurosport""|""trek""|""plus bike""|""rampage 2017""|""mx nation""|""specialized""|""cycling""|""cyclist""|""how to manual""|""2017""|""cornering""|""down""|""dh""|""difficult""|""fancy""|""editing""|""rotoscoping""|""impossible""|""people are awesome""|""tricks""|""stunts""|""best""|""video""|""riding""|""ride""|""freeride""|""dirt""|""enduro""|""jump""|""downhill mtb""|""uci""",215541,12465,46
NBA Daily Show: Nov. 14 - The Starters,Sports,"nba|""basketball""|""starters""",141492,2025,70
Georgia Dome Implosion  - TWC Camera Man Losing It LIVE,Sports,"Georgia Dome|""Implosion""|""2017""|""November 20""|""The Weather Channel""|""Guy Losing It Live on Air""|""Swearing""|""MARTA""|""bus""|""ironic""|""monologue""",578128,5704,225
Eagles vs. Cowboys | NFL Week 11 Game Highlights,Sports,"sp:dt=2017-11-19T20:30:00-05:00|""sp:vl=en-US""|""sp:st=football""|""sp:li=nfl""|""sp:ti:home=Dal""|""sp:ti:away=Phi""|""sp:ty=high""|""NFL""|""Football""|""offense""|""defense""|""afc""|""nfc""|""American Football""|""highlight""|""highlights""|""game""|""games""|""sport""|""sports""|""action""|""play""|""plays""|""season""|""2017""|""rookie""|""recap""|""run""|""sprint""|""catch""|""huge""|""amazing""|""touchdown""|""td""|""week 11""|""wk 11""|""philly""|""philadelphia""|""eagles""|""dallas""|""cowboys""|""wentz""|""dak prescott""|""dez""|""beasley""|""td pass""|""td run""|""ajayi""|""blount""|""post game highlights""",1056136,8709,509
Is Chip Kelly interested in Gators job? | SportsCenter | ESPN,Sports,"espn|""espn live""|""chip kelly""|""florida gators""|""kelly""|""chip""|""gators""|""college football""|""oregon""|""gators chip kelly""|""chip kelly florida""|""chip kelly florida gators""|""chip gators""|""chip florida""|""chip kelly espn""|""gators coach""|""oregon chip kelly""|""ducks chip kelly""|""philadelphia chip kelly""",29769,192,40
"Best Survivor Series sole survivors - WWE Top 10, Nov. 18, 2017",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""WWE Top 10""|""Roman Reigns""|""Randy Orton""|""Aja Kong""|""Beth Phoenix""|""Kofi Kingston""|""André the Giant""|""Ultimate Warrior""|""Ken Shamrock""|""Dolph Ziggler""|""Dwayne The Rock""|""Johnson""|""wwe top matches""|""survivor series""|""wwe top 10""",1927025,31492,1550
YOGA CHALLENGE WITH TOM DALEY **Got Tasty**,Sports,"nile wilson|""nile wilson gymnastics""|""nile wilson olympics""|""olympic gymnast""|""amazing gymnastics""|""gymnastics""|""strength training""|""strength""|""hard work""|""vlogging""|""vlog""|""success""|""fitness""|""yoga challenge with tom daley""|""tom daley""|""gone sexual""|""tom daley vs nile wilson""|""tom daley sexual""|""yoga""|""trying yoga""|""ultimate gymnastics challenge""|""gymnastics meets yoga""",321451,10630,507
Kelly Oubre Punches John Wall in the Lead during warriors wizards scuffle,Sports,[none],2197,0,2
"Jaylen Brown Full Highlights 2017.11.16 vs Warriors - 22 Pts, 7 Rebs, 2 Blks!",Sports,"nba|""basketball""|""dawkins""|""dawk""|""ins""|""dawkinsmta""|""Highlights""|""videos""",27757,409,5
Tony Hawk Answers Skateboarding Questions From Twitter | Tech Support | WIRED,Sports,"kickflip|""ollie""|""skate""|""skateboarding""|""tech support""|""tony hawk""|""twitter support""|""twitter tech support""|""900""|""how to skateboard""|""tony hawk skateboarding""|""tony hawk twitter""|""tony hawk's pro skater""|""tony hawk questions""|""tony hawk interview""|""tony hawk skate""|""skateboarding tutorial""|""how to skate""|""how to do a kickflip""|""how to ollie""|""tony hawk interview 2017""|""handplant""|""how to handplant""|""how to put on griptape""|""skating""|""answers questions""|""wired""|""wired.com""",665452,19849,227
John Thrasher: Jimbo's here forever,Sports,"fsu|""florida state""|""Seminoles""|""Seminole""|""noles""|""nole""|""florida state university""|""f.s.u.""|""ncaa""|""college""|""john thrasher""|""jimbo""|""jimbo fisher""|""coach""|""fsu football""|""florida state football""|""seminoles football""|""john""|""thrasher""|""fisher""|""noles football""|""president""|""fsu president""|""forever""",1032,3,1
"Ben Simmons | Highlights vs Lakers (10.15.17) 18 Pts, 10 Asts, 9 Rebs, 5 Stl, 1 Blk",Sports,"Philadelphia|""76ers""|""Sixers""|""NBA""|""Ben""|""Simmons""|""Los Angeles""|""Lakers""",14657,89,5
Bill Belichick Addresses the Midshipmen | A SEASON WITH NAVY FOOTBALL | SHOWTIME,Sports,"showtime|""shosports""|""sports""",36414,125,16
"Top 10 Raw moments: WWE Top 10, November 20, 2017",Sports,"wwe|""world wrestling entertainment""|""wrestling""|""wrestler""|""wrestle""|""superstars""|""कुश्ती""|""पहलवान""|""डब्लू डब्लू ई""|""मैच""|""सुपरस्टार""|""व्यावसायिक कुश्ती""|""مصارعه""|""Raw""|""WWE Top 10""|""Matt Hardy""|""Elias""|""Mustafa Ali""|""Sheamus""|""Dean Ambrose""|""Dana Brooke""|""Asuka""|""Bo Dallas""|""Curtis Axel""|""Seth Rollins""|""cesaro""|""enzo amore""|""roman reigns""|""sasha banks""|""bayley""|""monday night raw""|""braun strowman""|""raw top 10""|""alexa bliss""|""finn bálor""|""Paige""|""Paige returns""|""Mandy Rose""|""Sonya Deville""|""Debut""|""NXT""",680569,13802,458
Georgia Dome Implosion  - TWC Camera Man Losing It LIVE,Sports,"Georgia Dome|""Implosion""|""2017""|""November 20""|""The Weather Channel""|""Guy Losing It Live on Air""|""Swearing""|""MARTA""|""bus""|""ironic""|""monologue""|""demolition""|""Spot A Stroke""|""Move Bus""|""Thug Life""|""11/20""|""cameraman""",1053325,9973,499
Eagles vs. Cowboys | NFL Week 11 Game Highlights,Sports,"sp:dt=2017-11-19T20:30:00-05:00|""sp:vl=en-US""|""sp:st=football""|""sp:li=nfl""|""sp:ti:home=Dal""|""sp:ti:away=Phi""|""sp:ty=high""|""NFL""|""Football""|""offense""|""defense""|""afc""|""nfc""|""American Football""|""highlight""|""highlights""|""game""|""games""|""sport""|""sports""|""action""|""play""|""plays""|""season""|""2017""|""rookie""|""recap""|""run""|""sprint""|""catch""|""huge""|""amazing""|""touchdown""|""td""|""week 11""|""wk 11""|""philly""|""philadelphia""|""eagles""|""dallas""|""cowboys""|""wentz""|""dak prescott""|""dez""|""beasley""|""td pass""|""td run""|""ajayi""|""blount""|""post game highlights""",1243269,9592,620
