title,video_category,tags,views,likes,dislikes
Zimbabwe's ruling party sacks Robert Mugabe as leader - BBC News,News/Politics,"bbc|""bbc news""|""news""|""breaking news""|""breaking""|""live coverage""|""live news""|""Mugabe""|""Zimbabwe""|""Zanu-PF""|""Mnangagwa""|""Grace""|""Zimbabweans""|""coup""|""zimbabwe news""|""zimbabwe latest news""|""zimbabwe breaking news""|""zimbabwe ruling party""",111349,662,72
Jaylen Brown delivers emotional press conference after losing his best friend | Boston Celtics,News/Politics,"auth-jking413-auth|""Jay-King""",129828,777,94
Flying the Textron Scorpion,News/Politics,"Textron|""Scorpion""|""ScorpionJet""|""Textron Defense""|""Light Attack""|""ISRT""|""O-AX""",4351,10,0
Gayle King and Norah O'Donnell respond to Charlie Rose allegations,News/Politics,"video|""cbs""|""news""|""CBS This Morning""|""Charlie Rose""|""Gayle King""|""Norah O'Donnell""|""sexual misconduct""|""allegations""|""response""|""Washington post""|""PBS""|""CBS News""",212414,846,266
Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,News/Politics,"the weather channel|""georgia dome""|""implosion""|""Georgia""|""bus""",570641,6745,169
Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,News/Politics,"al franken|""roy moore""|""politics""|""senate""|""the view""|""hot topics""|""women's rights""|""sexual harassment""|""sexual misconduct""|""sexual assault""",157759,685,767
BREAKING NEWS: Zimbabwe's President Mugabe resigns- BBC News,News/Politics,"bbc|""bbc news""|""news""|""breaking news""|""Mugabe""|""Mugabe resigns""|""Zimbabwe's President Mugabe resigns""|""Zimbabwe""|""zimbabwe news""|""mugabe news""|""President Robert Mugabe""|""President Robert Mugabe news""|""breaking news mugabe""|""live coverage""|""news coverage""|""news live""|""africa news""|""latest news""",84428,557,53
긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,News/Politics,"YTN|""뉴스""|""정치""",52869,121,10
Trump pardons Thanksgiving turkey,News/Politics,"breaking news video|""video updates""|""live video""|""live updates""|""breaking news""|""press conference""|""live speeches""|""real time coverage""",7576,51,34
How job surveillance is transforming trucking in America,News/Politics,"vox.com|""vox""|""explain""|""trucking""|""semi""|""technology""|""future""|""work""|""employment""|""workers""|""trucks""|""transportation""|""automobile""|""surveillance""|""monitoring""|""eld""|""eld or me""|""operation black and blue""|""electronic logging device""|""driver""|""shift change""|""worker""|""device""|""FMCSA""|""DOT""|""federal motor carrier safety administration""|""traffic""|""department of transportation""|""otto""|""uber""|""tesla""|""waymo""|""daimler""|""einride""|""embark""|""transit""|""shipping""|""amazon""|""prime""|""delivery""|""camera""|""mercedes""|""wearables""|""driving""|""automation""",576454,16228,551
President Donald Trump Pardons His First Thanksgiving Turkey At White House Ceremony | NBC News,News/Politics,"nbc news|""nbc""|""news""|""news channel""|""news station""|""newspaper""|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""president donald trump pardons turkey""|""thanksgiving""|""donald trump""|""white house""|""trump""|""president trump""|""turkey""|""turkey pardon""|""pardon""|""trump turkey""|""drumstick""|""2017""|""thanksgiving turkey""|""donald""|""trump thanksgiving""|""thanksgiving 2017""|""trump pardons turkey""|""trump pardons thanksgiving turkey""",3346,48,23
Search continues for missing Argentine submarine with 44 crew members onboard,News/Politics,"submarine|""search""|""missing""|""Argentine""|""44""|""crew""|""members""|""on""|""board""|""ARA""|""signal""|""pings""|""ABC""|""NEWS""",78582,547,58
Celebrations in Zimbabwe after Robert Mugabe resigns,News/Politics,"latest News|""Happening Now""|""CNN""|""world news""|""newsroom""|""robert mugabe""|""zimbabwe""",21565,168,34
Trump Breaks Silence On Roy Moore And Offers De-Facto Endorsement,News/Politics,"Business Insider|""Donald Trump""|""White House""|""President""|""Roy Moore""|""Endorsement""|""Sexual misconduct""|""Allegations""",3892,35,14
Country Music Hall of Famer Mel Tillis has died,News/Politics,"vpcwochit|""wochit""|""usatsyn""|""usatoday_custom""|""vpc""|""country music""|""obituary""|""mel tillis""|""obit""|""country music hall of fame""|""usatyoutube""",23771,175,28
LaToya Cantrell elected mayor of New Orleans,News/Politics,new orleans videos,24785,260,353
Jaylen Brown delivers emotional press conference after losing his best friend | Boston Celtics,News/Politics,"auth-jking413-auth|""Jay-King""",132164,779,94
Gayle King and Norah O'Donnell respond to Charlie Rose allegations,News/Politics,"video|""cbs""|""news""|""CBS This Morning""|""Charlie Rose""|""Gayle King""|""Norah O'Donnell""|""sexual misconduct""|""allegations""|""response""|""Washington post""|""PBS""|""CBS News""",402878,1966,848
Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,News/Politics,"the weather channel|""georgia dome""|""implosion""|""Georgia""|""bus""",833312,9624,245
긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,News/Politics,"YTN|""뉴스""|""정치""",126981,336,29
Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,News/Politics,"al franken|""roy moore""|""politics""|""senate""|""the view""|""hot topics""|""women's rights""|""sexual harassment""|""sexual misconduct""|""sexual assault""",165099,694,817
How job surveillance is transforming trucking in America,News/Politics,"vox.com|""vox""|""explain""|""trucking""|""semi""|""technology""|""future""|""work""|""employment""|""workers""|""trucks""|""transportation""|""automobile""|""surveillance""|""monitoring""|""eld""|""eld or me""|""operation black and blue""|""electronic logging device""|""driver""|""shift change""|""worker""|""device""|""FMCSA""|""DOT""|""federal motor carrier safety administration""|""traffic""|""department of transportation""|""otto""|""uber""|""tesla""|""waymo""|""daimler""|""einride""|""embark""|""transit""|""shipping""|""amazon""|""prime""|""delivery""|""camera""|""mercedes""|""wearables""|""driving""|""automation""",609752,16785,571
Ratko Mladic found guilty of genocide over Bosnia war - BBC News,News/Politics,"bbc|""bbc news""|""news""|""Ratko Mladic""|""Mladic""|""genocide""|""guilty of genocide""|""Bosnia war""|""Bosnia""|""Butcher of Bosnia""|""the hague""|""the sentence of mladic""|""serbia""|""serbian""|""bbc latest news""|""bbc breaking news""|""mladić""|""Ratko Mladić""",18438,241,148
Parenting Habits That Could Keep Children From Succeeding In Life,News/Politics,"Business Insider|""Parenting""|""Parenting tips""|""Child development""|""Child behavior""|""Success""|""Discipline""|""Relationships""|""Science""",37705,961,51
Additional Remains Of Miami Gardens Soldier Recovered,News/Politics,"CBS 4 News Morning|""La David Johnson""|""Joan Murray""|""Soldiers Ambushed""|""Niger""",1095,8,2
President Donald Trump Pardons His First Thanksgiving Turkey At White House Ceremony | NBC News,News/Politics,"nbc news|""nbc""|""news""|""news channel""|""news station""|""newspaper""|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""president donald trump pardons turkey""|""thanksgiving""|""donald trump""|""white house""|""trump""|""president trump""|""turkey""|""turkey pardon""|""pardon""|""trump turkey""|""drumstick""|""2017""|""thanksgiving turkey""|""donald""|""trump thanksgiving""|""thanksgiving 2017""|""trump pardons turkey""|""trump pardons thanksgiving turkey""",5208,54,27
Celebrations in Zimbabwe after Robert Mugabe resigns,News/Politics,"latest News|""Happening Now""|""CNN""|""world news""|""newsroom""|""robert mugabe""|""zimbabwe""",27302,195,40
Search continues for missing Argentine submarine with 44 crew members onboard,News/Politics,"submarine|""search""|""missing""|""Argentine""|""44""|""crew""|""members""|""on""|""board""|""ARA""|""signal""|""pings""|""ABC""|""NEWS""",81305,563,58
Country Music Hall of Famer Mel Tillis has died,News/Politics,"vpcwochit|""wochit""|""usatsyn""|""usatoday_custom""|""vpc""|""country music""|""obituary""|""mel tillis""|""obit""|""country music hall of fame""|""usatyoutube""",24158,177,28
LaToya Cantrell elected mayor of New Orleans,News/Politics,new orleans videos,24996,261,353
Jaylen Brown delivers emotional press conference after losing his best friend | Boston Celtics,News/Politics,"auth-jking413-auth|""Jay-King""",133758,781,94
Gayle King and Norah O'Donnell respond to Charlie Rose allegations,News/Politics,"video|""cbs""|""news""|""CBS This Morning""|""Charlie Rose""|""Gayle King""|""Norah O'Donnell""|""sexual misconduct""|""allegations""|""response""|""Washington post""|""PBS""|""CBS News""",454203,2218,1016
긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,News/Politics,"YTN|""뉴스""|""정치""|""Panmunjeom""|""North Korea CCTV""|""JSA""|""North Korea South Korea""|""North Korean defector""",161587,548,53
Bus Photobombs The Weather Channel's Stream of Georgia Dome Implosion,News/Politics,"the weather channel|""georgia dome""|""implosion""|""Georgia""|""bus""",945493,10397,287
Ratko Mladic found guilty of genocide over Bosnia war - BBC News,News/Politics,"bbc|""bbc news""|""news""|""Ratko Mladic""|""Mladic""|""genocide""|""guilty of genocide""|""Bosnia war""|""Bosnia""|""Butcher of Bosnia""|""the hague""|""the sentence of mladic""|""serbia""|""serbian""|""bbc latest news""|""bbc breaking news""|""mladić""|""Ratko Mladić""",20796,256,164
Second Woman Accuses Sen. Al Franken Of Inappropriate Touching | The View,News/Politics,"al franken|""roy moore""|""politics""|""senate""|""the view""|""hot topics""|""women's rights""|""sexual harassment""|""sexual misconduct""|""sexual assault""",166252,695,817
How job surveillance is transforming trucking in America,News/Politics,"vox.com|""vox""|""explain""|""trucking""|""semi""|""technology""|""future""|""work""|""employment""|""workers""|""trucks""|""transportation""|""automobile""|""surveillance""|""monitoring""|""eld""|""eld or me""|""operation black and blue""|""electronic logging device""|""driver""|""shift change""|""worker""|""device""|""FMCSA""|""DOT""|""federal motor carrier safety administration""|""traffic""|""department of transportation""|""otto""|""uber""|""tesla""|""waymo""|""daimler""|""einride""|""embark""|""transit""|""shipping""|""amazon""|""prime""|""delivery""|""camera""|""mercedes""|""wearables""|""driving""|""automation""",625761,17072,581
Celebrations in Zimbabwe after Robert Mugabe resigns,News/Politics,"latest News|""Happening Now""|""CNN""|""world news""|""newsroom""|""robert mugabe""|""zimbabwe""",28763,197,41
Parenting Habits That Could Keep Children From Succeeding In Life,News/Politics,"Business Insider|""Parenting""|""Parenting tips""|""Child development""|""Child behavior""|""Success""|""Discipline""|""Relationships""|""Science""",42024,1037,55
Additional Remains Of Miami Gardens Soldier Recovered,News/Politics,"CBS 4 News Morning|""La David Johnson""|""Joan Murray""|""Soldiers Ambushed""|""Niger""",1638,11,2
President Donald Trump Pardons His First Thanksgiving Turkey At White House Ceremony | NBC News,News/Politics,"nbc news|""nbc""|""news""|""news channel""|""news station""|""newspaper""|""breaking news""|""us news""|""world news""|""politics""|""nightly news""|""current events""|""top stories""|""pop culture""|""business""|""health""|""president donald trump pardons turkey""|""thanksgiving""|""donald trump""|""white house""|""trump""|""president trump""|""turkey""|""turkey pardon""|""pardon""|""trump turkey""|""drumstick""|""2017""|""thanksgiving turkey""|""donald""|""trump thanksgiving""|""thanksgiving 2017""|""trump pardons turkey""|""trump pardons thanksgiving turkey""",5708,55,27
Search continues for missing Argentine submarine with 44 crew members onboard,News/Politics,"submarine|""search""|""missing""|""Argentine""|""44""|""crew""|""members""|""on""|""board""|""ARA""|""signal""|""pings""|""ABC""|""NEWS""",85102,576,58
Country Music Hall of Famer Mel Tillis has died,News/Politics,"vpcwochit|""wochit""|""usatsyn""|""usatoday_custom""|""vpc""|""country music""|""obituary""|""mel tillis""|""obit""|""country music hall of fame""|""usatyoutube""",24462,179,28
LaToya Cantrell elected mayor of New Orleans,News/Politics,new orleans videos,25095,262,354
Gayle King and Norah O'Donnell respond to Charlie Rose allegations,News/Politics,"video|""cbs""|""news""|""CBS This Morning""|""Charlie Rose""|""Gayle King""|""Norah O'Donnell""|""sexual misconduct""|""allegations""|""response""|""Washington post""|""PBS""|""CBS News""",487512,2360,1107
긴박했던 상황...'판문점 귀순' CCTV·TOD 영상 공개 / YTN,News/Politics,"YTN|""뉴스""|""정치""|""Panmunjeom""|""North Korea CCTV""|""JSA""|""North Korea South Korea""|""North Korean defector""",190102,762,62
