title,video_category,tags,views,likes,dislikes
The True All-Screen Smartphone is Here...,Science/Tech,"smartphone|""vivo apex""|""vivo""|""apex""|""bezel less phone""|""bezel less smartphone""|""bezel less phone 2018""|""bezel""|""2018""|""smartphone 2018""|""android""|""unbox therapy""|""iphone x""|""apple iphone x""|""iphone 8 plus""|""iphone 8""|""galaxy s9""|""galaxy s9+""|""apple iphone""|""pixel 2""|""8 plus""|""samsung galaxy s9""|""pixel 2 xl""|""best android""|""note 8""|""best smartphone""|""iphone x review""|""samsung galaxy s9+""|""cool gadgets""|""new iphone""|""apple iphone 8""|""hands on""|""vivo apex review""|""screen-to-body ratio""|""smartphones 2018""",4829574,131466,5702
NASA Launches InSight to Mars (part 1),Science/Tech,"NASA|""Jet Propulsion Laboratory""|""JPL""|""space""|""nasajpl""|""solar system""|""live""|""mars""|""launch""|""rocket""|""atlasv""|""nasatv""|""television""|""broadcast""|""liftoff""|""insight""|""spacecraft""|""marco""",267468,2504,198
The Coin Hexagon - Numberphile,Science/Tech,"numberphile|""coins""|""hexagon""|""dudeney""",301893,6666,201
How to Start Fire with Hammer!,Science/Tech,"How to Start Fire|""Fire with Nail""|""how to start a fire with a hummer""|""nails""|""how to start a fire""|""survival fire starting""|""primitive technology""|""survival""|""hammer""|""cool trick""|""science expirements""",421038,10701,983
I have a brain tumor.,Science/Tech,[none],2725156,237823,3624
Pressing Non-Newtonian Fluid Through Small Holes with Hydraulic Press | in 4K,Science/Tech,"Hydraulic press channel|""hydraulicpresschannel""|""hydraulic press""|""hydraulicpress""|""crush""|""willitcrush""|""destroy""|""press""|""hydraulicpress channel""|""hydraulic""|""hydraulic press man""|""will it crush""|""non-newtonian fluid""|""oobleck""|""worm maker 5 000 000""|""50000000""|""lauri""|""anni""|""beyond the press""|""Anni Vuohensilta""|""slomo""|""slow""|""mo""|""super""|""motion""|""Slow Motion""|""1000fps""|""high speed camera""|""ooblek""|""non""|""newtonian""|""non-newtonian""|""cornstarch""|""corn""|""starch""|""VAT19""",957036,20881,635
Are Rich People Worse Humans?,Science/Tech,"wealth and power|""does money corrupt""|""does power corrupt""|""power paradox""|""Dacher Keltner""|""Are Rich People Worse Humans?""|""Are rich people worse drivers?""|""are rich people rude?""|""Are rich people cheap?""|""are rich people more giving?""|""the science of money""|""the science of power""|""are poor people nicer?""|""Does money change your brain?""|""How do people get rich?""|""the science of empathy""|""your brain on money""|""your brain on power""|""kanye west""|""garlic bread in space""",867704,24130,3184
Bangabandhu Satellite-1 Mission,Science/Tech,[none],1987215,39031,2586
"Getting some air, Atlas?",Science/Tech,"Dynamic robots|""Boston Dynamics""|""humanoid robot""|""legged locomotion""",4624285,66880,2108
Let's Talk About Google Duplex!,Science/Tech,"Google Duplex|""google phone calls""|""google calls""|""assistant phone calls""|""google assistant""|""google assistant phoen calls""|""google assistant calls""|""duplex""|""google io""|""google i/o""|""google io 2018""|""MKBHD""",1890109,87230,1414
When Trees Go Nuts,Science/Tech,"MinuteEarth|""Minute Earth""|""MinutePhysics""|""Minute Physics""|""earth""|""history""|""science""|""environment""|""environmental science""|""earth science""|""mast seeding""|""mast year""|""pollination""|""acorns""|""predator satiation""|""wind pollination""|""resource matching""",255230,12647,134
Keynote (Google I/O '18),Science/Tech,"Google I/O 2018 keynote|""Google I/O 2018 livestream""|""Google I/O 2018""|""Google IO keynote""|""Google I/O livestream""|""Google I/O""|""Google IO""|""I/O""|""io18""|""io 18""|""#io18""|""IO""|""google livestream""|""IO Google""|""google""",3380275,30398,3978
Google’s Duplex Assistant phone call blew my mind!,Science/Tech,"CNET|""Technology""|""CNETTV""|""News""|""google""|""google io 2018""|""io18""|""google event""|""google i o""|""io""|""duplex""|""google duplex""|""google assistant""|""ok google""|""assistant""|""google home""|""google assistant commands""|""ok google tricks""|""android""|""siri""|""google assistant features""|""voice assistant""|""google now""|""pixel""|""google assistant hidden features""|""google assistant beta""|""bixby""|""artificial intelligence""|""machine learning""|""deep learning""|""robotics""|""robot""|""technology""|""what is duplex""|""what is google duplex""|""human or robot""",490733,8514,556
Whats inside a Mexican Jumping Bean?,Science/Tech,"beans|""jumping""|""mexican jumping beans""|""jumping beans""|""jump""|""science""|""bean""|""mexican""|""mexican jumping bean""|""whats inside""|""weird""|""wildlife""|""nature""|""cinco de mayo""|""funny""|""why do some beans jump""|""experiment""|""larva""|""moths""|""moth""|""worm""|""worms""|""whats inside a mexican jumping bean""|""insect""|""insects""|""giveaway""|""may 5th""|""mystery""",2648437,33128,6377
The True All-Screen Smartphone is Here...,Science/Tech,"smartphone|""vivo apex""|""vivo""|""apex""|""bezel less phone""|""bezel less smartphone""|""bezel less phone 2018""|""bezel""|""2018""|""smartphone 2018""|""android""|""unbox therapy""|""iphone x""|""apple iphone x""|""iphone 8 plus""|""iphone 8""|""galaxy s9""|""galaxy s9+""|""apple iphone""|""pixel 2""|""8 plus""|""samsung galaxy s9""|""pixel 2 xl""|""best android""|""note 8""|""best smartphone""|""iphone x review""|""samsung galaxy s9+""|""cool gadgets""|""new iphone""|""apple iphone 8""|""hands on""|""vivo apex review""|""screen-to-body ratio""|""smartphones 2018""",4975543,133578,5833
NASA Launches InSight to Mars (part 1),Science/Tech,"NASA|""Jet Propulsion Laboratory""|""JPL""|""space""|""nasajpl""|""solar system""|""live""|""mars""|""launch""|""rocket""|""atlasv""|""nasatv""|""television""|""broadcast""|""liftoff""|""insight""|""spacecraft""|""marco""",269126,2513,198
The Coin Hexagon - Numberphile,Science/Tech,"numberphile|""coins""|""hexagon""|""dudeney""",307397,6733,203
How to Start Fire with Hammer!,Science/Tech,"How to Start Fire|""Fire with Nail""|""how to start a fire with a hummer""|""nails""|""how to start a fire""|""survival fire starting""|""primitive technology""|""survival""|""hammer""|""cool trick""|""science expirements""",424171,10749,986
I have a brain tumor.,Science/Tech,[none],2778081,242345,3671
Pressing Non-Newtonian Fluid Through Small Holes with Hydraulic Press | in 4K,Science/Tech,"Hydraulic press channel|""hydraulicpresschannel""|""hydraulic press""|""hydraulicpress""|""crush""|""willitcrush""|""destroy""|""press""|""hydraulicpress channel""|""hydraulic""|""hydraulic press man""|""will it crush""|""non-newtonian fluid""|""oobleck""|""worm maker 5 000 000""|""50000000""|""lauri""|""anni""|""beyond the press""|""Anni Vuohensilta""|""slomo""|""slow""|""mo""|""super""|""motion""|""Slow Motion""|""1000fps""|""high speed camera""|""ooblek""|""non""|""newtonian""|""non-newtonian""|""cornstarch""|""corn""|""starch""|""VAT19""",961588,20997,639
Livestream Day 1: Amphitheater (Google I/O '18),Science/Tech,"Google I/O 2018|""Google I/O 2018 day 1""|""Google IO amphitheatre""|""Google I/O 2018 livestream""|""Google I/O livestream""|""Google I/O""|""Google IO""|""I/O""|""io18""|""io 18""|""#io18""|""IO""|""google livestream""|""IO Google""|""google products""|""google platforms""|""web development news""|""android developer news""|""web developer""|""developer update""|""Google conference""|""android developer""|""I o""|""google I o""|""developer news""|""developer event""|""google""|""developers""|""google developers""|""shoreline amphitheatre""",165223,2452,265
Whats inside a Mexican Jumping Bean?,Science/Tech,"beans|""jumping""|""mexican jumping beans""|""jumping beans""|""jump""|""science""|""bean""|""mexican""|""mexican jumping bean""|""whats inside""|""weird""|""wildlife""|""nature""|""cinco de mayo""|""funny""|""why do some beans jump""|""experiment""|""larva""|""moths""|""moth""|""worm""|""worms""|""whats inside a mexican jumping bean""|""insect""|""insects""|""giveaway""|""may 5th""|""mystery""",2787168,34841,6685
The True All-Screen Smartphone is Here...,Science/Tech,"smartphone|""vivo apex""|""vivo""|""apex""|""bezel less phone""|""bezel less smartphone""|""bezel less phone 2018""|""bezel""|""2018""|""smartphone 2018""|""android""|""unbox therapy""|""iphone x""|""apple iphone x""|""iphone 8 plus""|""iphone 8""|""galaxy s9""|""galaxy s9+""|""apple iphone""|""pixel 2""|""8 plus""|""samsung galaxy s9""|""pixel 2 xl""|""best android""|""note 8""|""best smartphone""|""iphone x review""|""samsung galaxy s9+""|""cool gadgets""|""new iphone""|""apple iphone 8""|""hands on""|""vivo apex review""|""screen-to-body ratio""|""smartphones 2018""",5099952,135168,5932
The Coin Hexagon - Numberphile,Science/Tech,"numberphile|""coins""|""hexagon""|""dudeney""",310762,6791,203
How to Start Fire with Hammer!,Science/Tech,"How to Start Fire|""Fire with Nail""|""how to start a fire with a hummer""|""nails""|""how to start a fire""|""survival fire starting""|""primitive technology""|""survival""|""hammer""|""cool trick""|""science expirements""",427822,10812,995
I have a brain tumor.,Science/Tech,[none],2813524,244997,3688
Pressing Non-Newtonian Fluid Through Small Holes with Hydraulic Press | in 4K,Science/Tech,"Hydraulic press channel|""hydraulicpresschannel""|""hydraulic press""|""hydraulicpress""|""crush""|""willitcrush""|""destroy""|""press""|""hydraulicpress channel""|""hydraulic""|""hydraulic press man""|""will it crush""|""non-newtonian fluid""|""oobleck""|""worm maker 5 000 000""|""50000000""|""lauri""|""anni""|""beyond the press""|""Anni Vuohensilta""|""slomo""|""slow""|""mo""|""super""|""motion""|""Slow Motion""|""1000fps""|""high speed camera""|""ooblek""|""non""|""newtonian""|""non-newtonian""|""cornstarch""|""corn""|""starch""|""VAT19""",965733,21089,644
Are Rich People Worse Humans?,Science/Tech,"wealth and power|""does money corrupt""|""does power corrupt""|""power paradox""|""Dacher Keltner""|""Are Rich People Worse Humans?""|""Are rich people worse drivers?""|""are rich people rude?""|""Are rich people cheap?""|""are rich people more giving?""|""the science of money""|""the science of power""|""are poor people nicer?""|""Does money change your brain?""|""How do people get rich?""|""the science of empathy""|""your brain on money""|""your brain on power""|""kanye west""|""garlic bread in space""",874634,24300,3210
Astronaut Chris Hadfield Debunks Space Myths | WIRED,Science/Tech,"space|""space myths""|""chris hadfield""|""space facts""|""chris hadfield nasa""|""nasa""|""csa""|""nasa astronaut""|""csa astronaut""|""international space station""|""iss""|""living on the iss""|""sound in space""|""space sound""|""space smell""|""space info""|""living in space""|""outerspace""|""outer space""|""stratosphere""|""gravity""|""zero g""|""zerog""|""zero gravity""|""light speed""|""space myth""|""space trivia""|""chris hadfield astronaut""|""astronaut""|""astronaut space""|""wired""|""wired.com""",2547146,99674,2275
Casting Mirror Polished Brass Ball from Molten Brass (Japanese Aluminium Foil Ball Sequel),Science/Tech,"aluminum foil ball|""aluminum foil""|""polishing foil ball""|""polishing foil balls""|""foil ball""|""japan trend""|""japanese trend""|""aluminum foil ball challenge""|""diy polish ball""|""aluminum ball polishing""|""mirror polishing""|""polishing aluminum foil balls""|""extreme polishing""|""molten aluminium""|""casting foil ball""|""foil ball challenge""|""aluminum foil ball trend""|""how to""|""polishing aluminum foil""|""tin foil ball""|""molten brass""|""empty bullet shells""|""casting brass""|""brass ball""|""polished brass""",3321250,66486,2417
How the Squid Lost Its Shell,Science/Tech,"dinosaurs|""dinos""|""paleo""|""paleontology""|""scishow""|""eons""|""pbs""|""pbs digital studios""|""hank green""|""john green""|""complexly""|""fossils""|""natural history""|""cephalopods""|""octopus""|""squid""|""cuttlefish""|""shell""|""gladius""|""molluscs""|""coleoid""|""nautilus""|""septa""|""siphuncle""|""phragmocone""|""Sphooceras""|""Plectronoceras""|""ammonites""|""mantle""",796462,26506,611
"The ULTIMATE $30,000 Gaming PC Setup",Science/Tech,"gaming setup|""gaming""|""setup""|""fortnite""|""fortnite setup""|""video games""|""video""|""games""|""workstation""|""pc""|""computer""|""fortnite pc""|""room tour""|""best gaming setup""|""ultimate gaming setup""|""desk setup""|""gaming pc""|""setup tour""|""triple monitor setup""|""pc gaming setup""|""unbox therapy""|""gaming room""|""pc gaming""|""fortnite battle royale""|""fortnite funny""|""fortnite best""|""fortnight""|""epic gaming setup""|""rgb setup""|""dream desk""|""iphone x""|""galaxy s9""|""build""|""steelseries""|""pubg""|""player unknown battlegrounds""|""pc build""",4700460,103430,8028
$1000 Survival Kit in a Case,Science/Tech,"$1000 Survival Kit|""Survival Kit in a Case""|""pelican case""|""pelican case survival kit""|""emergency survival kit""|""emergency kit""|""$1000""|""$1000 mystery box""|""$1000 survival case""|""unboxing survival box""|""Survival Kit Unboxing""|""unboxing""|""crazyrussianhacker""|""taras kul""",1289899,51318,1359
Bangabandhu Satellite-1 Mission,Science/Tech,[none],2652713,46420,4450
"Getting some air, Atlas?",Science/Tech,"Dynamic robots|""Boston Dynamics""|""humanoid robot""|""legged locomotion""",5650991,76461,2666
When Trees Go Nuts,Science/Tech,"MinuteEarth|""Minute Earth""|""MinutePhysics""|""Minute Physics""|""earth""|""history""|""science""|""environment""|""environmental science""|""earth science""|""mast seeding""|""mast year""|""pollination""|""acorns""|""predator satiation""|""wind pollination""|""resource matching""",290397,13900,145
Let's Talk About Google Duplex!,Science/Tech,"Google Duplex|""google phone calls""|""google calls""|""assistant phone calls""|""google assistant""|""google assistant phoen calls""|""google assistant calls""|""duplex""|""google io""|""google i/o""|""google io 2018""|""MKBHD""",1998596,90100,1485
Keynote (Google I/O '18),Science/Tech,"Google I/O 2018 keynote|""Google I/O 2018 livestream""|""Google I/O 2018""|""Google IO keynote""|""Google I/O livestream""|""Google I/O""|""Google IO""|""I/O""|""io18""|""io 18""|""#io18""|""IO""|""google livestream""|""IO Google""|""google""",3479762,31430,4035
