title,video_category,tags,views,likes,dislikes
"Camila Cabello, Daddy Yankee - Havana (Remix - Audio)",Music,"camila cabello|""camila""|""daddy yankee""|""havana""|""fifth harmony""|""harmonizers""|""5h""|""omg""|""crying in the club""|""i have questions""|""know no better""|""lele""|""pons""|""lelepons""|""shawn mendes""|""LeLe Pons""|""LuJuan James""|""influencers""|""instagram influencer""|""lele instagram""|""latina influencer""|""lelepons dance videos""|""lele pons dance battle""|""Camila Cabello & Daddy Yankee""|""Havana""|""Latin""|""Syco Music/Epic""",6355501,424406,6451
Matthew Santoro - FACTS (Official Music Video) f. Ellevan & Humble the Poet,Music,"matthew santoro facts|""music video""|""matthew santoro""|""Ellevan""|""EllevanMusic""|""HumbleThePoet""|""Humble The Poet""|""FACTS""|""whats that facts""",381688,16467,18775
"Jennifer Lopez - Amor, Amor, Amor (Official Video) ft. Wisin",Music,"Jennifer Lopez ft. Wisin|""Jennifer Lopez ft. Wisin Music""|""Jennifer Lopez ft. Wisin Official Video""|""Jennifer Lopez ft. Wisin Video""|""Jennifer Lopez ft. Wisin Video Oficial""|""Jennifer Lopez ft. Wisin Nuevo Video""|""Jennifer Lopez ft. Wisin New Video""|""Amor""|""Amor Official Video""|""Official Video""|""Amor Single""|""Single""|""Jennifer Lopez ft. Wisin New Single""|""Jennifer Lopez ft. Wisin Single""|""Jennifer Lopez ft. Wisin Amor""|""Jennifer""|""Lopez""",15432746,233172,19513
G-Eazy - The Plan (Official Video),Music,"BPG/RVG/RCA Records|""G-Eazy""|""Rap""|""The Plan""",4435991,139054,4059
Jason Derulo - Tip Toe feat. French Montana (Official Lyric Video),Music,"Jason Derulo|""French Montana""|""Pop""|""Other""|""Tip Toe""|""Official Music Video""|""Jason Desrouleaux""",2398093,48511,2221
Foster The People - Sit Next to Me (Official Video),Music,"Foster|""The""|""People""|""Sit""|""Next""|""to""|""Me""|""(Vertical""|""Video)""|""Columbia""|""Alternative/Indie""",383308,20371,627
Little Big Town with Jimmy Webb - Wichita Lineman (Live from the CMA Awards),Music,"Little|""Big""|""Town""|""with""|""Jimmy""|""Webb""|""Wichita""|""Lineman""|""(Live""|""from""|""the""|""CMA""|""Awards)""|""Country""|""Music""|""Association""|""Classic""",58135,519,69
Ed Sheeran - Perfect (Official Music Video),Music,"edsheeran|""ed sheeran""|""acoustic""|""live""|""cover""|""official""|""remix""|""official video""|""lyrics""|""session""",43449654,1788960,24548
Kimbra - Top of the World (Official Music Video),Music,"Kimbra|""Top of the World""|""Pop""|""Primal Heart""|""Gotye""|""Somebody I Used To Know""|""Vows""|""Settle Down""|""Cameo Lover""|""Other""|""Official Music Video""",226659,9725,400
Neck Deep - Parachute (Official Music Video),Music,"Hopeless Records|""neck deep""|""parachute""|""the peace and the panic""|""in bloom""|""tpatp""|""neckdeepuk""|""ben barlow""|""dani washington""|""fil thorpe evans""|""sam bowden""|""matt west""|""pop punk""",241314,15071,186
Camila Cabello COMPLETELY NAILS 'Finish The Lyric',Music,"capitalfmofficial|""capital""|""capital fm""|""capital radio""|""radio""|""official""|""remix""|""lyrics""|""official video""|""live""|""capital tv""|""interview""|""camila cabello""|""camila""|""camila fifth harmony""|""5th harmony""|""harmonizers""|""Ally Brooke""|""Ally Brooke 5th harmony""|""Ally fifth harmony""|""Ally 5th harmony""|""Normani Kordei""|""Normani 5th harmony""|""Lauren Jauregui""|""Lauren fifth harmony""|""Dinah Jane""|""Dinah 5th harmony""|""ed sheeran""|""shawn mendes""|""justin bieber""|""despacito""|""ed sheeran live""",1354030,57838,512
Alan Walker - All Falls Down (Behind The Scenes),Music,"Alan Walker|""DJ Walkzz""|""K-391""|""House""|""Techno""|""Behind the senes""|""All Falls Down""|""Noah Cyrus""|""World Of Walker""|""WoW""|""Alan""|""Walker""|""EDM""|""Alone""|""Faded""|""Tired""|""The making of""|""unmasked""|""production""|""whats the trick""|""hello hello""|""Norway""|""Buzludzha""|""Bulgaria""|""Digital Farm Animals""|""electro""|""cryptogram""|""trilogy""|""walkers""|""walkers join""|""drone""|""ill be fine""|""kristian berg""|""juliander""|""allan""|""valker""|""croatia""|""Robin Bøe""",935744,37129,622
Sam Smith surprises brides at their wedding! (At The BBC),Music,"bbc|""music""|""bbc music""|""Sam Smith""|""Wedding""|""Sam Smith At The BBC""|""At the BBC""",1262652,28119,1047
Niall Horan - Too Much To Ask (Acoustic),Music,"Niall Horan|""Niall""|""Horan""|""Too Much To Ask""|""Too Much Too Ask""|""To Much To Ask""|""To Much Too Ask""|""TMTA""|""Too Much To Ask Acoustic""|""Too Much Too Ask Acoustic""|""To Much To Ask Acoustic""|""To Much Too Ask Acoustic""|""TMTA Acoustic""|""Acoustic""|""Acoustic Video""",505794,55628,192
Remy Ma - Wake Me Up ft. Lil' Kim,Music,"Columbia|""Hip Hop""|""Remy Ma feat. Lil' Kim""|""Wake Me Up""",804363,39816,6304
"Luis Fonsi, Demi Lovato - Échame La Culpa",Music,"Luis|""Fonsi""|""Demi""|""Lovato""|""Échame""|""La""|""Culpa""|""UMLE""|""Latino""|""Latin""|""Pop""",499946,135292,3528
BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official Teaser,Music,"BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""",3483755,789750,2840
Mariah Carey - The Star,Music,"Christmas|""Sony Pictures""|""holiday movie""|""Christmas movie""|""The Star OST""|""The Story of the First Christmas""|""Steven Yeun""|""Gina Rodriguez""|""Keegan-Michael Key""|""Kelly Clarkson""|""Fifth Harmony""|""Kelsea Ballerini""|""Kirk Franklin""|""Zara Larsson""|""A Great Big World""|""Yolanda Adams""|""Jessie James Decker""|""Saving Forever""|""Jake Owen""|""Casting Crowns""|""Bo""|""Ruth""|""All I Want For Christmas""|""All I Want For Christmas Is You""|""Mariah Christmas Song""|""Mariah Xmas Song""|""Mariah""",177348,18022,507
Fall Out Boy - HOLD ME TIGHT OR DON’T,Music,"Fall Out Boy|""Hold Me Tight Or Don’t""|""Hold Me Tight""|""MANIA""|""FOB""|""Patrick Stump""|""Pete Wentz""|""Joe Trohman""|""Andy Hurley""|""Fall""|""Out""|""Boy""|""HOLD""|""ME""|""TIGHT""|""OR""|""DON’T""|""Island""|""Records""|""Alternative""",1884763,135815,3303
alt-J - Pleader (Official Video),Music,"alt-j|""alt j""|""altj""|""band""|""official""|""video""|""guitar""|""music""|""album""|""an awesome""|""wave""|""this is all yours""|""relaxer""|""∆""|""Relaxer""|""Pleader""|""Deadcrush""",284037,9821,397
björk: blissing me,Music,"blissing me|""björk""|""Alternative""|""Indie Pop""|""utopia""|""one little indian records""|""bjork""",81947,8184,146
"DJ Snake, Lauv - A Different Way",Music,"DJ Snake|""Lauv""|""A Different Way""|""Arc De Triomphe""|""Paris""|""DJ""|""Snake""|""Different""|""Way""|""Geffen""|""Dance""",673010,58902,786
Dashboard Confessional: We Fight (Official Audio),Music,"Dashboard Confessional|""Dashboard""|""Chris Carrabba""|""Chris Caraba""|""Chris Carraba""|""Dashboard Music""|""Dashbaord Band""|""New Dashboard Confessional Song""|""New Song""|""new single""|""We Fight""|""Crooked Shadows""|""We Fight Song""|""We fight our way in""|""we fight our way out""|""Fueled By Ramen""|""FBR""|""DC""|""New FBR signing""|""fueled by""|""dashboard signs with FBR""|""New Dashboard Record""|""New Dashboard Confessional""|""New Dashboard Album""|""New Dashboard Confessional Album""|""New dashboard track""|""emo""|""alternative""|""rock""",82048,3539,144
Diplo - Get It Right (Feat. MØ) (Official Lyric Video),Music,"Get It Right Diplo feat. Mø|""Get it Right""|""Get It Right Song""|""Major Lazer""|""Give Me Future Soundtrack""|""Give Me Future Documentary""|""Get It Right Mø""|""Get it right momomoyouth""|""Get It Right Diplo""|""Diplo""|""Major Lazer Documentary Soundtrack""|""Momomoyouth""|""Mø new song""|""Diplo new song""|""Mayor lazor""|""Mayor lasor""|""mØ""|""moe""|""official lyric video diplo""|""mØ official lyric video""|""major laser""|""get it right lyric video""|""diplo get it right""|""diplo""|""mo""|""major lazer""|""walshy fire""",360001,28058,385
The Making of a Song: “Delicate” – watch more on Taylor Swift NOW,Music,"DIRECTV|""DIRECTVNOW""|""ATT""|""AT&T""|""The Making of a Song""|""Taylor Swift NOW""|""Taylor Swift""|""Swifties""|""Delicate""|""Reputation""",615712,38795,594
Dua Lipa - Golden Slumbers,Music,"dua lipa|""golden slumbers""|""xmas songs""|""christmas music""|""john lewis advert""|""christmas""|""festive""",276231,30255,412
Taylor Swift - Reputation ALBUM REVIEW,Music,"album|""review""|""music""|""reviews""|""indie""|""underground""|""new""|""latest""|""lyrics""|""full song""|""listen""|""track""|""concert""|""live""|""performance""|""update""|""the needle drop""|""anthony fantano""|""vlog""|""talk""|""discussion""|""music nerd""|""TAYLOR SWIFT""|""look what you made me do""|""reputation""|""poprvwz""|""1989""|""shake it off""|""gorgeous""|""delicate""|""pop""|""trap""|""r&b""|""blank space""|""ready for it""|""call it what you want""|""future""|""ed sheeran""",253763,10327,691
Rachel Platten - Whole Heart (Audio),Music,"Columbia|""Pop""|""Rachel Platten""|""Whole Heart""",54697,1693,65
Kesha - Learn To Let Go in the Live Lounge,Music,"Kesha|""Learn To Let Go""|""BBC""|""Radio 1""|""Live Lounge""",28169,1623,19
Marshmello - Blocks (Official Music Video),Music,"marshmello|""blocks""|""marshmello blocks""|""blocks music video""|""marshmello music video""|""roblox bully story""|""marshmello alone""|""roblox""|""cuphead""|""marshmello nightcore""|""marshmello musically""|""music for kids""|""happy music""|""videos that make you happy""|""sad songs""|""childrens music""|""joytime""|""marshmello joytime""|""frat bro""|""band""|""high school""|""crush""|""mellogang""|""marshmallow""|""noviembre 2017""|""musik elektronik""|""billboard""|""november 2017""|""musica electronica 2017""|""edm 2017""|""best music 2017""|""top 40 2017""|""lego""",3228511,204840,3983
Nickelback - The Betrayal Act III [Official Video],Music,"Nickelback|""Feed The Machine""|""The Betrayal Act III""|""The Betrayal""|""Rock""|""Alternative""|""Anthem Films""|""Kevin Slack""|""Chad Kroeger""|""Ryan Peake""|""Mike Kroeger""|""Daniel Adair""|""How You Remind Me""|""Rockstar""",340068,14253,719
U2 - The Blackout,Music,"U2|""The""|""Blackout""|""Island""|""Records""|""Rock""",310812,10079,398
Dead Beat Sirah ft. Skrillex (official video),Music,"Sirah|""Skrillex""|""Music""|""hip hop""|""female rapper""|""Demi Lovato""|""Owsla""|""Deadbeat""|""Dead Beat""",34262,2023,71
Hunter Hayes - You Should Be Loved (Part One Of Pictures),Music,"Hunter|""Hayes""|""you should be loved""|""the shadowboxers""|""pictures""|""part one""|""official""|""music video""|""trilogy""|""hunter hayes""|""wanted""|""i want crazy""|""storm warning""",96267,3194,105
HANSON - Finally It's Christmas (Official Lyric Video),Music,"Hanson|""Finally It's Christmas""|""Snowed In""|""Christmas""",68613,1288,101
Clean Bandit - I Miss You feat. Julia Michaels in the Radio 1 Live Lounge,Music,"clean bandit|""i miss you""|""live lounge""|""julie michaels""|""bbc""",48864,1941,22
Eminem - Walk On Water (Audio) ft. Beyoncé,Music,"Eminem|""Walk""|""On""|""Water""|""Aftermath/Shady/Interscope""|""Rap""",24578152,891282,51977
"Camila Cabello, Daddy Yankee - Havana (Remix - Audio)",Music,"camila cabello|""camila""|""daddy yankee""|""havana""|""fifth harmony""|""harmonizers""|""5h""|""omg""|""crying in the club""|""i have questions""|""know no better""|""lele""|""pons""|""lelepons""|""shawn mendes""|""LeLe Pons""|""LuJuan James""|""influencers""|""instagram influencer""|""lele instagram""|""latina influencer""|""lelepons dance videos""|""lele pons dance battle""|""Camila Cabello & Daddy Yankee""|""Havana""|""Latin""|""Syco Music/Epic""",7095077,438470,6754
Matthew Santoro - FACTS (Official Music Video) f. Ellevan & Humble the Poet,Music,"matthew santoro facts|""music video""|""matthew santoro""|""Ellevan""|""EllevanMusic""|""HumbleThePoet""|""Humble The Poet""|""FACTS""|""whats that facts""",393265,16805,19201
"Jennifer Lopez - Amor, Amor, Amor (Official Video) ft. Wisin",Music,"Jennifer Lopez ft. Wisin|""Jennifer Lopez ft. Wisin Music""|""Jennifer Lopez ft. Wisin Official Video""|""Jennifer Lopez ft. Wisin Video""|""Jennifer Lopez ft. Wisin Video Oficial""|""Jennifer Lopez ft. Wisin Nuevo Video""|""Jennifer Lopez ft. Wisin New Video""|""Amor""|""Amor Official Video""|""Official Video""|""Amor Single""|""Single""|""Jennifer Lopez ft. Wisin New Single""|""Jennifer Lopez ft. Wisin Single""|""Jennifer Lopez ft. Wisin Amor""|""Jennifer""|""Lopez""",17679753,248909,21039
G-Eazy - The Plan (Official Video),Music,"BPG/RVG/RCA Records|""G-Eazy""|""Rap""|""The Plan""",5159763,146732,4515
Jason Derulo - Tip Toe feat. French Montana (Official Lyric Video),Music,"Jason Derulo|""French Montana""|""Pop""|""Other""|""Tip Toe""|""Official Music Video""|""Jason Desrouleaux""",2954882,52519,2453
Foster The People - Sit Next to Me (Official Video),Music,"Foster|""The""|""People""|""Sit""|""Next""|""to""|""Me""|""(Vertical""|""Video)""|""Columbia""|""Alternative/Indie""",403887,20780,643
"Luis Fonsi, Demi Lovato - Échame La Culpa",Music,"Luis|""Fonsi""|""Demi""|""Lovato""|""Échame""|""La""|""Culpa""|""UMLE""|""Latino""|""Latin""|""Pop""",18558186,1002549,32178
Paramore: Fake Happy [OFFICIAL VIDEO],Music,"Paramore|""Parmore""|""Paramor""|""Para more""|""fake happy""|""fake happy too""|""i'm sure everybody here is fake happy too""|""Hayley Williams""|""Taylor York""|""Zac Farro""|""New Paramore Song""|""new Paramore album""|""After Laughter""|""After Lafter""|""paramore's new song""|""paramore's new album""|""new music from paramore""|""Hayley williams new song""|""5more""|""paramore5""|""Fueled By Ramen""|""FBR""|""official""|""video""|""lyrics""|""new paramore video""|""paramore new video""|""upside down smiley face""|""upside down smile face""",823285,89055,1565
Remy Ma - Wake Me Up ft. Lil' Kim,Music,"Columbia|""Hip Hop""|""Remy Ma feat. Lil' Kim""|""Wake Me Up""",1593121,61135,10680
Chris Stapleton - Tryin' To Untangle My Mind (Audio),Music,"Chris|""Stapleton""|""Tryin'""|""To""|""Untangle""|""My""|""Mind""|""Mercury""|""Nashville""|""Country""",133092,4168,141
Red Velvet 레드벨벳 '피카부 (Peek-A-Boo)' MV,Music,"Red Velvet|""레드벨벳""|""피카부""|""PeekABoo""|""Peek-A-Boo""|""아이린""|""웬디""|""슬기""|""조이""|""예리""|""IRENE""|""WENDY""|""SEULGI""|""JOY""|""YERI""|""Perfect Velvet""|""smtown""|""sm entertainment""|""sment""",4340962,396790,11280
Green Day - Back In The USA (Official Music Video),Music,"Green Day|""Back in the USA""|""god's favorite band""|""billie joe armstrong""|""tre cool""|""Mike Dirnt""",646615,68813,1083
"Hailee Steinfeld, Alesso - Let Me Go ft. Florida Georgia Line, watt",Music,"Hailee|""Steinfeld""|""Alesso""|""Let""|""Me""|""Go""|""Universal""|""Records""|""Pop""|""Hailee Steinfeld new music""|""Let Me Go video""|""Alesso and Hailee Steinfeld""|""Hailee Steinfeld and Florida Georgia Line""|""Hailee and watt song""|""AMA performances""|""LETMEGOxAMAs""",751525,77456,566
Steve Aoki x Lauren Jauregui - All Night (Lyric Video) [Ultra Music],Music,"ultra records|""ultra music""|""ultrarecords""|""ultramusic""|""house""|""music video""|""music""|""premiere""|""new""|""dance""|""ultra""|""steve""|""aoki""|""lauren""|""jauregui""|""steve aoki""|""lauren jauregui""|""5 harmony""|""fifth harmony""|""all night""|""steve aoki all night""|""steve aoki lauren jauregui all night""|""lauren jauregui all night""|""lauren jaregui""|""all night steve aoki lauren jauregui""|""lauren jauregui fifth harmony""|""Fifth Harmony - Work from Home ft. Ty Dolla $ign""|""Steve Aoki & Louis Tomlinson - Just Hold On (Official Video)""",248793,29652,327
"Machine Gun Kelly, X Ambassadors & Bebe Rexha - Home (from Bright: The Album) [Official Audio]",Music,"music|""official""|""music video""|""Bright The Album""|""Netflix""|""Bright: The Album""|""Will Smith""|""Orc""|""movie""|""Soundtrack""|""Home""|""Machine Gun Kelly""|""MGK""|""Bebe Rexha""|""X Ambassadors""",364124,26993,210
BTS (방탄소년단) 'MIC Drop (Steve Aoki Remix)' Official Teaser,Music,"BIGHIT|""빅히트""|""방탄소년단""|""BTS""|""BANGTAN""|""방탄""",5158539,926887,3814
Luke Bryan - Hooked On It (Audio),Music,"Luke|""Bryan""|""Hooked""|""On""|""It""|""Capitol""|""Records""|""Nashville""|""Country""",57818,3032,76
"Tim McGraw, Faith Hill - Cowboy Lullaby (Audio)",Music,"the rest of our life|""soul to soul""|""soul 2 soul""|""break first""|""this kiss""|""humble and kind""|""Arista Nashville""|""Country""|""Cowboy Lullaby (Audio)""|""Tim McGraw & Faith Hill""",18346,544,28
"DJ Snake, Lauv - A Different Way",Music,"DJ Snake|""Lauv""|""A Different Way""|""Arc De Triomphe""|""Paris""|""DJ""|""Snake""|""Different""|""Way""|""Geffen""|""Dance""",1274705,88299,1183
Mariah Carey - The Star,Music,"Christmas|""Sony Pictures""|""holiday movie""|""Christmas movie""|""The Star OST""|""The Story of the First Christmas""|""Steven Yeun""|""Gina Rodriguez""|""Keegan-Michael Key""|""Kelly Clarkson""|""Fifth Harmony""|""Kelsea Ballerini""|""Kirk Franklin""|""Zara Larsson""|""A Great Big World""|""Yolanda Adams""|""Jessie James Decker""|""Saving Forever""|""Jake Owen""|""Casting Crowns""|""Bo""|""Ruth""|""All I Want For Christmas""|""All I Want For Christmas Is You""|""Mariah Christmas Song""|""Mariah Xmas Song""|""Mariah""",360308,23311,969
björk: blissing me,Music,"blissing me|""björk""|""Alternative""|""Indie Pop""|""utopia""|""one little indian records""|""bjork""",176380,12369,367
