title,video_category,tags,views,likes,dislikes
The Sims 4 Seasons: Official Reveal Trailer,Gaming,"The Sims 4|""The Sims 4 Trailer""|""Sims 4 Trailer""|""The Sims 4 Seasons""|""The Sims 4 Seasons Expansion Pack""|""Seasons""|""Gameplay""|""The Sims Gameplay""|""Game""|""Gamer""|""Games""|""Video Games""|""PC""|""Mac""|""Expansion Pack""|""Game Pack""|""Stuff Pack""|""TheSims4""|""The Sims""|""Sims""|""Maxis""|""TS4""|""Life Simulation""|""Life Simulator""|""Simlish""|""Emotion""|""Intelligence""|""Emotional Sims""|""Intelligent Sims""|""Tools""|""EA""|""Electronic Arts""|""Official Trailer""|""The Sims (Video Game)""",1498846,74367,1291
The History of Fortnite Battle Royale - Did You Know Gaming? Feat. Remix,Gaming,"fortnite|""fortnite pc""|""fortnite battle royale""|""battle royale""|""fortnite save the world""|""fortnite mobile""|""fortnite facts""|""fortnite easter egg""|""ps4 fortnite""|""xbox fortnite""|""xbox one fortnite""|""thanos fortnite""|""fortnite game""|""battle royale fortnite""|""fortnight""|""fortnite ninja""|""ninja""|""gaming""|""history""|""dykgaming""|""didyouknowgaming""|""did you know gaming""|""dykg""|""fortnite battleroyale""|""epic games""|""playstation 4""|""ps4""|""xbox""|""xbox one""|""pc game""|""thanos""",296682,7268,1247
LIE DETECTOR TEST WITH MY GIRLFRIEND!,Gaming,"miniminter|""mm7games""|""simon""|""random""|""lie detector""|""test""|""girlfriend""|""lol""",2907382,104169,2928
Game Theory: How RICH is a Pokemon Master?,Gaming,"pokemon|""pokemon go""|""pikachu""|""pokemon sun and moon""|""pokemon ultra sun and moon""|""pokedex""|""pokemon pokedex""|""pokemon theme song""|""pokemon full episodes""|""pokemon master""|""pokemon go song""|""economics""|""pokemon champion""|""money""|""get rich quick""|""make money""|""how to make money""|""ultra moon""|""ultra sun""|""ultra sun and moon""|""sun and moon""|""game theory""|""matpat""|""game theorists""|""Pokemon Theory""|""pokemon game theory""|""matpat pokemon""|""pokedex game theory""|""pokédex""|""pokemon switch""|""pokémon""",4823561,119162,6217
Official Call of Duty®: Black Ops 4 — Multiplayer Reveal Trailer,Gaming,"call of duty|""cod""|""activision""|""Black Ops 4""",9753197,348498,207752
Introducing: The Players! - Super Smash Bros. Invitational 2018,Gaming,"nintendo|""play""|""play nintendo""|""game""|""gameplay""|""fun""|""video game""|""kids""|""action""|""adventure""|""rpg""|""nintendo switch""|""pro controller""|""joy con""|""super smash bros""|""super smash bros 2018""|""super smash bros invitational 2018""|""competition""|""bracket""|""challengers""|""mkleo""|""zero""|""armada""|""abadango""|""plup""|""mr. r""|""lucky""|""mango""|""exhibition""|""belasco theater""|""la""|""los angeles""|""esports""|""nintendo versus""|""e3""|""e3 2018""",1473934,40406,2631
Game Theory: FNAF STUMPED Me! (FNAF 6 Ultimate Custom Night),Gaming,"fnaf|""five nights""|""New Fnaf""|""custom night""|""Fnaf 6""|""fnaf 6 custom night""|""five nights at freddy's""|""fnaf pizza simulator""|""FNAF sister location""|""FNAF 2""|""fnaf 3""|""FNAF 4""|""fnaf 5""|""Sister location""|""FNAF timeline""|""jumpscare""|""jumpscares""|""fnaf theory""|""matpat fnaf""|""matpat five nights at freddys""|""game theory FNAF""|""game theory five nights at freddys""|""matpat game theory""|""fnaf game theory""|""matpat""|""markiplier fnaf""|""fnaf markiplier""|""fnaf ending""|""five nights at freddys custom night""",1788791,117928,2665
TRY NOT TO Slip 'N Slide Through the Wrong MYSTERY BOX!!,Gaming,"faze rug|""rug""|""rugfaze""|""mystery box""|""don't water slide through the wrong mystery box""|""cam and jeff""|""cam and jeff don't water slide through the wrong mystery box""|""do not slip n slide through the wrong mystery box""|""slip n slide gone wrong""|""slip n slide challenge""|""box challenge""|""whats in the box""|""backyard waterslide""|""box fort""|""mystery games""|""slip and slide""",2296667,89028,10851
"Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! Trailer",Gaming,"Pokémon|""Pokemon""|""Pokémon Let's Go""|""Pokémon Lets Go""|""Pokemon Lets Go""|""Pokemon Let's Go""|""Pikachu""|""Eevee""|""Pokémon Let's Go Pikachu""|""Pokémon Let's Go Eevee""|""Pokémon Let's Go Pikachu and Eevee""|""Pokémon game""|""New Pokémon game""|""Nintendo Switch""|""Pokémon Nintendo Switch""|""Pokémon video game""|""Nintendo""|""Pokémon for Switch""",8274899,216964,23440
The Sims 4 Seasons: Official Reveal Trailer,Gaming,"The Sims 4|""The Sims 4 Trailer""|""Sims 4 Trailer""|""The Sims 4 Seasons""|""The Sims 4 Seasons Expansion Pack""|""Seasons""|""Gameplay""|""The Sims Gameplay""|""Game""|""Gamer""|""Games""|""Video Games""|""PC""|""Mac""|""Expansion Pack""|""Game Pack""|""Stuff Pack""|""TheSims4""|""The Sims""|""Sims""|""Maxis""|""TS4""|""Life Simulation""|""Life Simulator""|""Simlish""|""Emotion""|""Intelligence""|""Emotional Sims""|""Intelligent Sims""|""Tools""|""EA""|""Electronic Arts""|""Official Trailer""|""The Sims (Video Game)""",1532303,74839,1304
The History of Fortnite Battle Royale - Did You Know Gaming? Feat. Remix,Gaming,"fortnite|""fortnite pc""|""fortnite battle royale""|""battle royale""|""fortnite save the world""|""fortnite mobile""|""fortnite facts""|""fortnite easter egg""|""ps4 fortnite""|""xbox fortnite""|""xbox one fortnite""|""thanos fortnite""|""fortnite game""|""battle royale fortnite""|""fortnight""|""fortnite ninja""|""ninja""|""gaming""|""history""|""dykgaming""|""didyouknowgaming""|""did you know gaming""|""dykg""|""fortnite battleroyale""|""epic games""|""playstation 4""|""ps4""|""xbox""|""xbox one""|""pc game""|""thanos""",302378,7372,1260
LIE DETECTOR TEST WITH MY GIRLFRIEND!,Gaming,"miniminter|""mm7games""|""simon""|""random""|""lie detector""|""test""|""girlfriend""|""lol""",2964706,105205,2956
Official Call of Duty®: Black Ops 4 — Multiplayer Reveal Trailer,Gaming,"call of duty|""cod""|""activision""|""Black Ops 4""",9807864,349481,208333
Introducing: The Players! - Super Smash Bros. Invitational 2018,Gaming,"nintendo|""play""|""play nintendo""|""game""|""gameplay""|""fun""|""video game""|""kids""|""action""|""adventure""|""rpg""|""nintendo switch""|""pro controller""|""joy con""|""super smash bros""|""super smash bros 2018""|""super smash bros invitational 2018""|""competition""|""bracket""|""challengers""|""mkleo""|""zero""|""armada""|""abadango""|""plup""|""mr. r""|""lucky""|""mango""|""exhibition""|""belasco theater""|""la""|""los angeles""|""esports""|""nintendo versus""|""e3""|""e3 2018""",1482174,40468,2645
Game Theory: FNAF STUMPED Me! (FNAF 6 Ultimate Custom Night),Gaming,"fnaf|""five nights""|""New Fnaf""|""custom night""|""Fnaf 6""|""fnaf 6 custom night""|""five nights at freddy's""|""fnaf pizza simulator""|""FNAF sister location""|""FNAF 2""|""fnaf 3""|""FNAF 4""|""fnaf 5""|""Sister location""|""FNAF timeline""|""jumpscare""|""jumpscares""|""fnaf theory""|""matpat fnaf""|""matpat five nights at freddys""|""game theory FNAF""|""game theory five nights at freddys""|""matpat game theory""|""fnaf game theory""|""matpat""|""markiplier fnaf""|""fnaf markiplier""|""fnaf ending""|""five nights at freddys custom night""",3122790,160586,5880
TRY NOT TO Slip 'N Slide Through the Wrong MYSTERY BOX!!,Gaming,"faze rug|""rug""|""rugfaze""|""mystery box""|""don't water slide through the wrong mystery box""|""cam and jeff""|""cam and jeff don't water slide through the wrong mystery box""|""do not slip n slide through the wrong mystery box""|""slip n slide gone wrong""|""slip n slide challenge""|""box challenge""|""whats in the box""|""backyard waterslide""|""box fort""|""mystery games""|""slip and slide""",2548922,94881,11855
"Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! Trailer",Gaming,"Pokémon|""Pokemon""|""Pokémon Let's Go""|""Pokémon Lets Go""|""Pokemon Lets Go""|""Pokemon Let's Go""|""Pikachu""|""Eevee""|""Pokémon Let's Go Pikachu""|""Pokémon Let's Go Eevee""|""Pokémon Let's Go Pikachu and Eevee""|""Pokémon game""|""New Pokémon game""|""Nintendo Switch""|""Pokémon Nintendo Switch""|""Pokémon video game""|""Nintendo""|""Pokémon for Switch""",8727824,219541,23800
The Sims 4 Seasons: Official Reveal Trailer,Gaming,"The Sims 4|""The Sims 4 Trailer""|""Sims 4 Trailer""|""The Sims 4 Seasons""|""The Sims 4 Seasons Expansion Pack""|""Seasons""|""Gameplay""|""The Sims Gameplay""|""Game""|""Gamer""|""Games""|""Video Games""|""PC""|""Mac""|""Expansion Pack""|""Game Pack""|""Stuff Pack""|""TheSims4""|""The Sims""|""Sims""|""Maxis""|""TS4""|""Life Simulation""|""Life Simulator""|""Simlish""|""Emotion""|""Intelligence""|""Emotional Sims""|""Intelligent Sims""|""Tools""|""EA""|""Electronic Arts""|""Official Trailer""|""The Sims (Video Game)""",1557630,75213,1308
The History of Fortnite Battle Royale - Did You Know Gaming? Feat. Remix,Gaming,"fortnite|""fortnite pc""|""fortnite battle royale""|""battle royale""|""fortnite save the world""|""fortnite mobile""|""fortnite facts""|""fortnite easter egg""|""ps4 fortnite""|""xbox fortnite""|""xbox one fortnite""|""thanos fortnite""|""fortnite game""|""battle royale fortnite""|""fortnight""|""fortnite ninja""|""ninja""|""gaming""|""history""|""dykgaming""|""didyouknowgaming""|""did you know gaming""|""dykg""|""fortnite battleroyale""|""epic games""|""playstation 4""|""ps4""|""xbox""|""xbox one""|""pc game""|""thanos""",306914,7466,1281
LIE DETECTOR TEST WITH MY GIRLFRIEND!,Gaming,"miniminter|""mm7games""|""simon""|""random""|""lie detector""|""test""|""girlfriend""|""lol""",2999429,105849,2974
Official Call of Duty®: Black Ops 4 — Multiplayer Reveal Trailer,Gaming,"call of duty|""cod""|""activision""|""Black Ops 4""",9854994,350258,208885
Game Theory: FNAF STUMPED Me! (FNAF 6 Ultimate Custom Night),Gaming,"fnaf|""five nights""|""New Fnaf""|""custom night""|""Fnaf 6""|""fnaf 6 custom night""|""five nights at freddy's""|""fnaf pizza simulator""|""FNAF sister location""|""FNAF 2""|""fnaf 3""|""FNAF 4""|""fnaf 5""|""Sister location""|""FNAF timeline""|""jumpscare""|""jumpscares""|""fnaf theory""|""matpat fnaf""|""matpat five nights at freddys""|""game theory FNAF""|""game theory five nights at freddys""|""matpat game theory""|""fnaf game theory""|""matpat""|""markiplier fnaf""|""fnaf markiplier""|""fnaf ending""|""five nights at freddys custom night""",3739548,179693,6891
TRY NOT TO Slip 'N Slide Through the Wrong MYSTERY BOX!!,Gaming,"faze rug|""rug""|""rugfaze""|""mystery box""|""don't water slide through the wrong mystery box""|""cam and jeff""|""cam and jeff don't water slide through the wrong mystery box""|""do not slip n slide through the wrong mystery box""|""slip n slide gone wrong""|""slip n slide challenge""|""box challenge""|""whats in the box""|""backyard waterslide""|""box fort""|""mystery games""|""slip and slide""",2709378,98686,12563
"Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! Trailer",Gaming,"Pokémon|""Pokemon""|""Pokémon Let's Go""|""Pokémon Lets Go""|""Pokemon Lets Go""|""Pokemon Let's Go""|""Pikachu""|""Eevee""|""Pokémon Let's Go Pikachu""|""Pokémon Let's Go Eevee""|""Pokémon Let's Go Pikachu and Eevee""|""Pokémon game""|""New Pokémon game""|""Nintendo Switch""|""Pokémon Nintendo Switch""|""Pokémon video game""|""Nintendo""|""Pokémon for Switch""",9080168,222388,24099
The Sims 4 Seasons: Official Reveal Trailer,Gaming,"The Sims 4|""The Sims 4 Trailer""|""Sims 4 Trailer""|""The Sims 4 Seasons""|""The Sims 4 Seasons Expansion Pack""|""Seasons""|""Gameplay""|""The Sims Gameplay""|""Game""|""Gamer""|""Games""|""Video Games""|""PC""|""Mac""|""Expansion Pack""|""Game Pack""|""Stuff Pack""|""TheSims4""|""The Sims""|""Sims""|""Maxis""|""TS4""|""Life Simulation""|""Life Simulator""|""Simlish""|""Emotion""|""Intelligence""|""Emotional Sims""|""Intelligent Sims""|""Tools""|""EA""|""Electronic Arts""|""Official Trailer""|""The Sims (Video Game)""",1592661,75722,1316
The History of Fortnite Battle Royale - Did You Know Gaming? Feat. Remix,Gaming,"fortnite|""fortnite pc""|""fortnite battle royale""|""battle royale""|""fortnite save the world""|""fortnite mobile""|""fortnite facts""|""fortnite easter egg""|""ps4 fortnite""|""xbox fortnite""|""xbox one fortnite""|""thanos fortnite""|""fortnite game""|""battle royale fortnite""|""fortnight""|""fortnite ninja""|""ninja""|""gaming""|""history""|""dykgaming""|""didyouknowgaming""|""did you know gaming""|""dykg""|""fortnite battleroyale""|""epic games""|""playstation 4""|""ps4""|""xbox""|""xbox one""|""pc game""|""thanos""",311732,7551,1292
LIE DETECTOR TEST WITH MY GIRLFRIEND!,Gaming,"miniminter|""mm7games""|""simon""|""random""|""lie detector""|""test""|""girlfriend""|""lol""",3042682,106645,2992
Official Call of Duty®: Black Ops 4 — Multiplayer Reveal Trailer,Gaming,"call of duty|""cod""|""activision""|""Black Ops 4""",9915822,351260,209507
Game Theory: FNAF STUMPED Me! (FNAF 6 Ultimate Custom Night),Gaming,"fnaf|""five nights""|""New Fnaf""|""custom night""|""Fnaf 6""|""fnaf 6 custom night""|""five nights at freddy's""|""fnaf pizza simulator""|""FNAF sister location""|""FNAF 2""|""fnaf 3""|""FNAF 4""|""fnaf 5""|""Sister location""|""FNAF timeline""|""jumpscare""|""jumpscares""|""fnaf theory""|""matpat fnaf""|""matpat five nights at freddys""|""game theory FNAF""|""game theory five nights at freddys""|""matpat game theory""|""fnaf game theory""|""matpat""|""markiplier fnaf""|""fnaf markiplier""|""fnaf ending""|""five nights at freddys custom night""",4022675,185953,7293
TRY NOT TO Slip 'N Slide Through the Wrong MYSTERY BOX!!,Gaming,"faze rug|""rug""|""rugfaze""|""mystery box""|""don't water slide through the wrong mystery box""|""cam and jeff""|""cam and jeff don't water slide through the wrong mystery box""|""do not slip n slide through the wrong mystery box""|""slip n slide gone wrong""|""slip n slide challenge""|""box challenge""|""whats in the box""|""backyard waterslide""|""box fort""|""mystery games""|""slip and slide""",2855899,101234,12847
"Pokémon: Let's Go, Pikachu! and Pokémon: Let's Go, Eevee! Trailer",Gaming,"Pokémon|""Pokemon""|""Pokémon Let's Go""|""Pokémon Lets Go""|""Pokemon Lets Go""|""Pokemon Let's Go""|""Pikachu""|""Eevee""|""Pokémon Let's Go Pikachu""|""Pokémon Let's Go Eevee""|""Pokémon Let's Go Pikachu and Eevee""|""Pokémon game""|""New Pokémon game""|""Nintendo Switch""|""Pokémon Nintendo Switch""|""Pokémon video game""|""Nintendo""|""Pokémon for Switch""",9238190,223546,24230
The Sims 4 Seasons: Official Reveal Trailer,Gaming,"The Sims 4|""The Sims 4 Trailer""|""Sims 4 Trailer""|""The Sims 4 Seasons""|""The Sims 4 Seasons Expansion Pack""|""Seasons""|""Gameplay""|""The Sims Gameplay""|""Game""|""Gamer""|""Games""|""Video Games""|""PC""|""Mac""|""Expansion Pack""|""Game Pack""|""Stuff Pack""|""TheSims4""|""The Sims""|""Sims""|""Maxis""|""TS4""|""Life Simulation""|""Life Simulator""|""Simlish""|""Emotion""|""Intelligence""|""Emotional Sims""|""Intelligent Sims""|""Tools""|""EA""|""Electronic Arts""|""Official Trailer""|""The Sims (Video Game)""",1610785,75901,1328
The History of Fortnite Battle Royale - Did You Know Gaming? Feat. Remix,Gaming,"fortnite|""fortnite pc""|""fortnite battle royale""|""battle royale""|""fortnite save the world""|""fortnite mobile""|""fortnite facts""|""fortnite easter egg""|""ps4 fortnite""|""xbox fortnite""|""xbox one fortnite""|""thanos fortnite""|""fortnite game""|""battle royale fortnite""|""fortnight""|""fortnite ninja""|""ninja""|""gaming""|""history""|""dykgaming""|""didyouknowgaming""|""did you know gaming""|""dykg""|""fortnite battleroyale""|""epic games""|""playstation 4""|""ps4""|""xbox""|""xbox one""|""pc game""|""thanos""",313444,7584,1295
LIE DETECTOR TEST WITH MY GIRLFRIEND!,Gaming,"miniminter|""mm7games""|""simon""|""random""|""lie detector""|""test""|""girlfriend""|""lol""",3064163,106928,3000
Official Call of Duty®: Black Ops 4 — Multiplayer Reveal Trailer,Gaming,"call of duty|""cod""|""activision""|""Black Ops 4""",9948811,351719,209762
Playing Deadpool With Ryan Reynolds!,Gaming,"jacksepticeye|""ryan reynolds""|""deadpool""|""deadpool 2""|""playing deadpool with ryan reynolds""|""videogame""|""deadpool game""|""jacksepticeye meeting ryan reynolds""|""ryan reynolds interview""|""ryan reynolds deadpool 2 interview""|""jacksepticeye ryan reynolds interview""|""lets play""|""deadpool 2 jacksepticeye""|""ryan reynolds funny moments""|""ryan reynolds deadpool""|""reaction""",7506773,442802,3943
Game Theory: FNAF STUMPED Me! (FNAF 6 Ultimate Custom Night),Gaming,"fnaf|""five nights""|""New Fnaf""|""custom night""|""Fnaf 6""|""fnaf 6 custom night""|""five nights at freddy's""|""fnaf pizza simulator""|""FNAF sister location""|""FNAF 2""|""fnaf 3""|""FNAF 4""|""fnaf 5""|""Sister location""|""FNAF timeline""|""jumpscare""|""jumpscares""|""fnaf theory""|""matpat fnaf""|""matpat five nights at freddys""|""game theory FNAF""|""game theory five nights at freddys""|""matpat game theory""|""fnaf game theory""|""matpat""|""markiplier fnaf""|""fnaf markiplier""|""fnaf ending""|""five nights at freddys custom night""",4252020,191175,7590
