title,video_category,tags,views,likes,dislikes
PRODUCT REGRETS | FAILS 2.0,Howto/Style,"YouTube|""Beauty""|""Makeup""|""Tutorial""|""Review""|""vlogger""|""blogger""|""Tati""|""Westbrook""|""GlamLifeGuru""|""how to""|""makeup tutorial""|""Beauty expert""|""drugstore""|""luxury""|""Haul""|""favorites""|""Best""|""worst""|""cosmetics""|""PRODUCT REGRETS""",672105,33998,772
BEYONCE'S MAKEUP ARTIST DOES MY MAKEUP! | ft. Sir John,Howto/Style,"beyonce|""beyonce's makeup artist does my makeup""|""beyonce makeup""|""beyonce coachella""|""beychella""|""coachella""|""coachella makeup""|""beyonce sir john""|""beyonce sir""|""beyonce live""|""beyonce story""|""sir john""|""does my makeup""|""BAK""|""2018""|""nikkietutorials""|""nikkie tutorials""|""nikkitutorials""|""nikki tutorials""|""makeup""|""makeup tutorial""|""tutorial""|""how to""|""how to apply""|""eyeshadow""|""foundation""|""lipstick""|""lipgloss""|""beauty""|""look""|""cosmetics""|""secrets""|""transformation""|""queen b""|""cardi b""|""beyhive""|""ashley graham""|""perfect""|""drake""",1815481,129347,1326
My Everyday 10 Minute Makeup Tutorial | UPDATED,Howto/Style,"Laura88Lee|""10 minute makeup""|""quick makeup""|""everyday makeup routine""|""everyday makeup tutorial""|""5 minute makeup""|""10 minute makeup routine""|""makeup routine""|""easy makeup""|""everyday makeup""|""everyday""|""simple makeup""|""back to school""|""easy makeup tutorial""|""drugstore""|""work makeup""|""makeup tutorial""|""drugstore makeup""|""school makeup""|""routine""|""natural makeup""|""no makeup makeup""|""makeup for beginners""|""back to school makeup""|""under 10 minutes""|""quick makeup tutorial""",465527,26337,681
CONTOURING FOR DUMMIES,Howto/Style,"how to apply foundation|""foundation""|""full coverage foundation""|""best foundation for oily skin""|""best foundation for dry skin""|""foundation for dry skin""|""best full coverage foundation""|""foundation tutorial""|""foundation review""|""dry skin foundation""|""how to put on foundation""|""how to apply foundation for beginners""|""applying foundation""|""dewy foundation""|""kandee johnson""|""contour""|""how to contour""|""contouring with foundation""|""makeup""|""easy contour""|""contouring""|""best contour""|""contour like a pro""",113811,6870,291
I Tried Making Kinetic Sand!,Howto/Style,"kinetic sand|""kinetic sand recipe""|""kinetic sand green""|""kinetic sand blue""|""kinetic sand red""|""play sand""|""sand pit""|""for kids""|""how to make""|""sand recipe""|""make slime""|""slime recipe""|""without borax""|""davehax""|""mould sand""|""cut sand knife""|""bottle sand""|""coke bottle sand""|""make a mould""|""mold""|""craft sand""|""tutorial""|""diy""|""homemade""|""Lego""|""Lego man""|""leog figure""|""lego mold""|""make lego""",985313,8666,1545
How to Make a Ping Pong Table // Collab with Evan & Katelyn,Howto/Style,"ping pong|""ping pong table""|""table tennis""|""evan and katelyn""|""evan & katelyn""|""evanandkatelyn""|""collaboration""|""collab""|""how to""|""how-to""|""led""|""arduino""|""custom ping pong""|""woodworking""|""wood""|""workshop""",298366,7858,157
DISNEYLAND PROPOSAL?,Howto/Style,"DIY|""do it yourself""|""how to""|""laurDIY""|""lauren riihimaki""|""laurdiy vlog""|""laurdiy vlog channel""|""laurdiy disney vlog""|""disney""|""disneyland""|""disneyland proposal""|""proposal""|""laurex""|""laurex proposal""|""laurdiy boyfriend""|""laurdiy engaged""|""alex wassabi""|""alex wassabi girlfriend""|""wassabi productions""|""disney vlog""|""swoozie""|""vlog""|""vlog channel""|""daily vlog""|""weekly vlog""|""vlogger""",1180293,49451,2073
Queer Eye's Jonathan Van Ness Insta-Stalks the Fab Five,Howto/Style,"elle|""elle magazine""|""elle video""|""elle magazine videos""|""queer eye""|""the fab five""|""the fab five netflix""|""the fab five queer eye""|""tan france interview""|""queer eye interview""|""jonathan van ness""|""jonathan van ness interview""|""jonathan van ness instagram""|""jonathan van ness hair""|""jonathan van ness funny""|""jonathan van ness queer eye""",265891,9223,143
Jacques Pepin Reacts To My Omelet Video !,Howto/Style,"alex|""frenchguycooking""|""french guy cooking""|""french cooking""|""french cuisine""|""jacques pépin""|""reacts to""|""reaction""|""omelette challenge""|""how to make an omelet""|""omelet challenge""|""pepinchallenge""|""perfect omelette""",377753,23545,78
MY CLOSET TOUR 2018! Carli Bybel,Howto/Style,"carli|""bybel""|""closet tour""|""million dollar closet""|""carli bybel closet""|""worlds biggest closet""|""huge closet""|""wardrobe tour""|""carli bybel""|""carlibel55""|""carlibel""|""2018""|""shoe closet""|""custom closet""|""walk in closet""|""HOUSE TOUR""",860244,43083,904
This Giant Kielbasa Helped a Michelin-starred Restaurant Start Buying Whole Animals — Prime Time,Howto/Style,"kielbasa|""michelin starred""|""michelin""|""michelin star""|""michelin star restaurants""|""michelin star food""|""michelin star chef""|""sausage""|""polish sausage""|""polish""|""kielbasa sausage""|""how to make kielbasa""|""michelin guide""|""polska kiełbasa""|""sausage making""|""michelin food""|""gramercy tavern""|""the meat hook""|""the meat show""|""ben turley""|""brent young""|""eater""|""eater.com""|""food""|""restaurant""|""dining""|""dish""|""foodie""|""chef""|""food porn""",420957,4109,471
Full Face TESTING BEAUTY GURUS Makeup FAVORITES! WORTH it or TOSS it?!,Howto/Style,"FULL FACE|""full face using""|""full face testing""|""beauty guru favorites""|""monthly favorites""|""full face testing beauty guru""|""youtubers made me buy""|""tested""|""testing makeup""|""hit or miss""|""full face challenge""|""makeup challenge""|""full face makeup""|""full face tutorial""|""makeup""|""cheap makeup""|""sylvia gani""|""using mom's makeup""|""using youtubers makeup""|""best makeup""|""new makeup""|""manny mua""|""james charles""|""jaclyn hill""|""challenge""",517819,19875,407
*NEW* FENTY BEAUTY BODY LAVA & FAIRY BOMB | HIT OR MISS?!,Howto/Style,"jeffree star|""body lava""|""fenty beauty""|""fenty review""|""fenty by rihanna hit or miss?""|""jeffree star review""|""jeffree star fenty beauty""|""kkw beauty x mario""|""blood sugar palette""|""fairy bomb""|""rihanna makeup""|""body lava review""|""fenty beauty highlighter""|""jeffree star approved""|""drugstore highlighter""|""full face of new makeup""|""james charles""|""my boyfriend does my makeup""|""nikkietutorials""|""manny mua""|""jaclyn hill""|""kim kardashian makeup""|""kylie cosmetics""",2480787,107590,2994
What I Eat In A Day Being Vegan! 🌈🌻 | MyLifeAsEva,Howto/Style,"what i eat in a day vegan|""what i eat in a day""|""healthy foods""|""healthy vegan foods""|""how to go vegan""|""vegan foods""|""mylifeaseva""|""missremiashten""|""how to lose weight""|""food video""|""cooking video""|""laurdiy""|""alisha marie""|""healthy""|""diet and fitness""|""what i eat""|""what i ate today""|""vegan food""|""vegan""|""how to""|""cooking""|""baking""|""how to cook""|""my workout routine""|""eva gutowski""",939104,53098,2828
How Realistic Fake Foods Are Made For TV And Movies,Howto/Style,"INSIDER|""realistic fake food""|""fake food artists""|""inedible food""|""premade food""|""movie props""|""fake food""|""tv props""|""food artist""",1710348,34372,430
"Lily Marston’s Cozy, Gray-Toned Living & Dining Room Makeover | OMG We're Coming Over | Mr. Kate",Howto/Style,"lily marston room makeover|""living room makeover""|""dining room makeover""|""cozy living room""|""cozy room decor""|""cozy apartment""|""gray living room""|""gray dining room""|""gray apartment design""|""gray decor""|""shiplap""|""DIY shiplap""|""DIY shiplap wall""|""renter friendly shiplap""|""constellation art""|""twinkle light DIY""|""twinkle light art""|""fairy light diy""|""fairy light art""|""pottery barn""|""sectional sofa""|""mr. kate""|""mrkate""|""mister kate""|""mr kate""|""kate albrecht""|""joey zehr""|""lily marston""",840260,44953,353
Festival Outfit Styling for COACHELLA 2018! (Beauty Trippin),Howto/Style,"coachella|""festival fashion""|""coachella music festival""|""coachella fashion""|""coachella outfit""|""coachella outfit ideas""|""what to wear to coachella""|""coachella style""|""coachella what to wear""|""festival outfits""|""show me your mumu""|""coachella looks""|""coachella outfits""|""try on haul""|""coachella haul""|""2018 coachella""|""beauty trippin""|""style""|""clothes""|""fashion""|""shopping""|""styling""|""clevver""|""clevver style""|""weird""|""funny""|""lily marston""|""meghan rienks""|""joslyn davis""|""erin robinson""|""clevver coachella""",421771,11367,329
VIRAL INSTAGRAM ONE-SWIPE EYESHADOW Review (finally),Howto/Style,"heyitsfeiii|""heyitsfei""|""boyfriend""|""kpop""|""reaction""|""kbeauty""|""acne""|""pimples""|""blackheads""|""how""|""to""|""get""|""rid""|""of""|""skincare""|""guru""|""16 brand eyeshadow""|""chosungah 22""|""holiday""|""magazine""|""everyday""|""eyeshadow""|""swipe on""|""easy""|""fast""|""review""|""does it work""|""is it worth it""|""16 brand""|""korean eyeshadow""|""16 brand magazine""|""sixteen brand eye magazine""|""first impression""|""viral instagram""",571197,19196,682
I built a PC out of rope and wood...,Howto/Style,"pc|""scratch build""|""ropenwood""|""diy perks""|""wooden pc""|""sculpture""|""computer""|""art""|""craft""|""make""|""build""|""cloud unit""|""technology""|""heatsinks""|""gpu""",1069488,50840,2054
Professional Makeup Artist Watching Me Do my Makeup — WHAT DID WE LEARN??,Howto/Style,"Nyma Tang|""the darkest shade""|""contour for dark skin""|""dark skin""|""darkest foundation""|""highlighting and contour for dark skin""|""nyma""",617740,35914,307
How To Make a Vegan Curry,Howto/Style,"how to make a vegan curry|""vegan recipe""|""healthy curry recipe""|""vegetarian curry recipe""|""vegan food""|""vegetarian food""|""authentic curry recipe""|""easy recipe tutorial""|""easy vegan recipe""|""easy vegetarian recipe""|""healthy recipe""",5713351,298831,19433
Potatoes - You Suck at Cooking (episode 74),Howto/Style,"potatoes|""boiled potato""|""cooking""|""recipe""|""chef""|""you suck at cooking""|""ysac""|""funny""|""comedy""|""tutorial""|""how to""|""how to-chef""|""how to make a potato""|""how to cook""|""cooking potatoes""|""cook""",773874,34842,1722
DIY THRIFT STORE PROM DRESS MAKEOVER!,Howto/Style,"PROM|""MAKEOVER""|""THRIFT STORE""|""cheap""|""DIY""|""make your own""|""vlog""|""PROM DRESS""|""HOW TO""|""TUTORIAL""|""amber scholl""",2264532,86799,4808
Funny Pranks for April Fools!! Roommate Wars,Howto/Style,"Alisha Marie|""funny pranks""|""april fools""|""jokes""|""funny""|""pranks""|""prank""|""april""|""fools""|""joke""|""roommate wars""|""alisha""|""prank video""|""2018""|""prank wars""|""best pranks""",2444087,96754,1856
A Japanese Take on American Sushi,Howto/Style,"cook|""cat""|""Jun""|""Rachel""|""Japanese""|""food""|""patreon""|""American""|""sushi""|""usa""|""japan""|""juns kitchen""|""cuisine""|""knife""|""cooking""|""kitchen""|""junskitchen""|""日本""|""料理""|""作ってみた""|""猫""|""ねこ""|""ぬこ""|""英語""|""海外""|""ジュン""|""日本人""|""アメリカ""|""外国""|""英会話""|""yt:cc=on""|""寿司""|""すし""|""鮨""|""スシ""|""roll""|""巻き""|""ロール""",2000332,109056,2375
"Polished Foil Ball Challenge, Corinne VS Pin",Howto/Style,"DIY|""threadbanger""|""Corinne Leigh""|""Rob Czar""|""how to""|""man vs pin""|""pinterest""|""pinterest fails""|""polished""|""foil""|""ball""|""challenge""|""corinne vs pin""",1319459,46227,3101
PRODUCT REGRETS | FAILS 2.0,Howto/Style,"YouTube|""Beauty""|""Makeup""|""Tutorial""|""Review""|""vlogger""|""blogger""|""Tati""|""Westbrook""|""GlamLifeGuru""|""how to""|""makeup tutorial""|""Beauty expert""|""drugstore""|""luxury""|""Haul""|""favorites""|""Best""|""worst""|""cosmetics""|""PRODUCT REGRETS""",728271,35666,854
BEYONCE'S MAKEUP ARTIST DOES MY MAKEUP! | ft. Sir John,Howto/Style,"beyonce|""beyonce's makeup artist does my makeup""|""beyonce makeup""|""beyonce coachella""|""beychella""|""coachella""|""coachella makeup""|""beyonce sir john""|""beyonce sir""|""beyonce live""|""beyonce story""|""sir john""|""does my makeup""|""BAK""|""2018""|""nikkietutorials""|""nikkie tutorials""|""nikkitutorials""|""nikki tutorials""|""makeup""|""makeup tutorial""|""tutorial""|""how to""|""how to apply""|""eyeshadow""|""foundation""|""lipstick""|""lipgloss""|""beauty""|""look""|""cosmetics""|""secrets""|""transformation""|""queen b""|""cardi b""|""beyhive""|""ashley graham""|""perfect""|""drake""",1924079,134841,1466
My Everyday 10 Minute Makeup Tutorial | UPDATED,Howto/Style,"Laura88Lee|""10 minute makeup""|""quick makeup""|""everyday makeup routine""|""everyday makeup tutorial""|""5 minute makeup""|""10 minute makeup routine""|""makeup routine""|""easy makeup""|""everyday makeup""|""everyday""|""simple makeup""|""back to school""|""easy makeup tutorial""|""drugstore""|""work makeup""|""makeup tutorial""|""drugstore makeup""|""school makeup""|""routine""|""natural makeup""|""no makeup makeup""|""makeup for beginners""|""back to school makeup""|""under 10 minutes""|""quick makeup tutorial""",502404,27495,757
CONTOURING FOR DUMMIES,Howto/Style,"how to apply foundation|""foundation""|""full coverage foundation""|""best foundation for oily skin""|""best foundation for dry skin""|""foundation for dry skin""|""best full coverage foundation""|""foundation tutorial""|""foundation review""|""dry skin foundation""|""how to put on foundation""|""how to apply foundation for beginners""|""applying foundation""|""dewy foundation""|""kandee johnson""|""contour""|""how to contour""|""contouring with foundation""|""makeup""|""easy contour""|""contouring""|""best contour""|""contour like a pro""",137009,7546,365
I Tried Making Kinetic Sand!,Howto/Style,"kinetic sand|""kinetic sand recipe""|""kinetic sand green""|""kinetic sand blue""|""kinetic sand red""|""play sand""|""sand pit""|""for kids""|""how to make""|""sand recipe""|""make slime""|""slime recipe""|""without borax""|""davehax""|""mould sand""|""cut sand knife""|""bottle sand""|""coke bottle sand""|""make a mould""|""mold""|""craft sand""|""tutorial""|""diy""|""homemade""|""Lego""|""Lego man""|""leog figure""|""lego mold""|""make lego""",1071275,9360,1626
CHEESEBURGER JELLO ASPIC - hamburgers entombed in savory gelatin,Howto/Style,"cheeseburger|""burger""|""hamburger""|""aspic""|""jello""|""savory""|""retro""|""jelly""|""gelatin""|""gelatine""|""molded""|""weird""|""strange""|""odd""|""recipe""|""food""|""kitchen""|""make""|""how to""|""cook""|""refrigerate""|""cool""|""emmy""|""emmymade""|""emmymadeinjapan""",127481,4865,234
How to Make a Ping Pong Table // Collab with Evan & Katelyn,Howto/Style,"ping pong|""ping pong table""|""table tennis""|""evan and katelyn""|""evan & katelyn""|""evanandkatelyn""|""collaboration""|""collab""|""how to""|""how-to""|""led""|""arduino""|""custom ping pong""|""woodworking""|""wood""|""workshop""",302841,7943,159
DISNEYLAND PROPOSAL?,Howto/Style,"DIY|""do it yourself""|""how to""|""laurDIY""|""lauren riihimaki""|""laurdiy vlog""|""laurdiy vlog channel""|""laurdiy disney vlog""|""disney""|""disneyland""|""disneyland proposal""|""proposal""|""laurex""|""laurex proposal""|""laurdiy boyfriend""|""laurdiy engaged""|""alex wassabi""|""alex wassabi girlfriend""|""wassabi productions""|""disney vlog""|""swoozie""|""vlog""|""vlog channel""|""daily vlog""|""weekly vlog""|""vlogger""",1192980,49756,2097
Queer Eye's Jonathan Van Ness Insta-Stalks the Fab Five,Howto/Style,"elle|""elle magazine""|""elle video""|""elle magazine videos""|""queer eye""|""the fab five""|""the fab five netflix""|""the fab five queer eye""|""tan france interview""|""queer eye interview""|""jonathan van ness""|""jonathan van ness interview""|""jonathan van ness instagram""|""jonathan van ness hair""|""jonathan van ness funny""|""jonathan van ness queer eye""",279945,9494,156
Jacques Pepin Reacts To My Omelet Video !,Howto/Style,"alex|""frenchguycooking""|""french guy cooking""|""french cooking""|""french cuisine""|""jacques pépin""|""reacts to""|""reaction""|""omelette challenge""|""how to make an omelet""|""omelet challenge""|""pepinchallenge""|""perfect omelette""",382506,23695,78
MY CLOSET TOUR 2018! Carli Bybel,Howto/Style,"carli|""bybel""|""closet tour""|""million dollar closet""|""carli bybel closet""|""worlds biggest closet""|""huge closet""|""wardrobe tour""|""carli bybel""|""carlibel55""|""carlibel""|""2018""|""shoe closet""|""custom closet""|""walk in closet""|""HOUSE TOUR""",870174,43359,914
